positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"صفحه نمايش بارزتر نسبت به بدنه همراه با اندرويد6
قاب دور فلز
باتري قابل تعويض
صفهحه نمايش 5.5 اينچي با دوربين عقب و جلو عالي
حافظه و رم قابل قبول",,"اگر قصد خرید مدل 2015 رو دارید حتما قبل از ان یکبار این مدل یعنی 2016 رو در دست بگیرید و با هم مقایسه کنید چون در کنار هم 2016 خیلی به چشم میاد.دوربین جلو و پشت عالی داره و کیفیت عکس پارنوماش نسبت به خیلی از گوشی های دیگه عالی تره.اندروید 6 داره که دیگه نباید منتظر اپدیت باشید و نگران اسیب رسیدن به برد.کار باهاش بسیار روان و راحته و از هنگ کردن خبری نیست.
در کل من کلی وقت صرف جستجو کردم حدود 4ماه ولی الان که خریدمش به همه توصیه میکنم من کاملا راضی هستم.",7,1,5,5,5,5,5,5
"همه چي","نداشتن چراغ نوتيفيکيشن","آقا تا اومدم بخرمش ناموجود شد.دیجی جون تو رو خدا زود تر موجودش کن میخوام بخرم...",8,0,3,3,3,3,3,3
"[""دوربين""]",,"ازت خواهش میکنم دیجی کالا موجودش کن. چون من میخوام برای پدر مادرم هدیه بخرم وبه فکرم رسید از اینجا بگیرم. چی و کی از دیجی کالا بهتر. لطفا زودتر موجودش کنید.",6,0,3,3,3,3,3,3
,,"دوستان عزیز من طرفدار هیچبرندی نیستم اما بهتون پیشناهاد میدم nexus 5xرو از نظر قیمت و ارزش خرید با این گوشی مقایسه کنید",6,9,3,3,3,3,3,3
"داغ نميکند","برنامه ها به سختي به اشتراک گذاشته ميشن و قيمت گرون","لطفا قیمت این گوشی رو بیارین پایین که بخرمش یکی از اقواممون این گوشی رو داره و ازش خیلی راضیه اما نمیدونه برنامه هاشو به اشتراک بزاره اگه کسی بلده لطفا بگه با تشکر لطفا به زبان ساده بگید",8,2,2,5,5,5,5,4
[],[],"سلام دوستان من بدجور بین این و گلکسی c5 موندم لطفا راهنمایی کنید و مزایا و معایب گلکسی c5 رو بگید
با تشکر",5,2,5,5,5,5,5,5
"[""پشتيباني از دو سيم کارت"",""صفحه نمايش عالي"",""بدنه متال"",""حجم حافظه خوب""]","[""نداشتن اثر انگشت""]","گوشی عالی است نسبت به مدل 2015 این گوشی واقعا بیشتر می ارزه
تفاوت ها
جنس بدنه بسیار بهتر است.
رم بالا رفته است
قابلیت شارژ سریع که خیلی مهم است
قابلیت پرداخت با سیستم های الکترونیکی
مثل مدل قبل عکس سلفی و معمولی عالی است. تو این رنج قیمت براساس بررسی ها و بنچمارک بهترین است. اصلا نگران پنج سلفی نباشید به خوبی گوشی های سونی مثل c5 عکس می گیرد. بدون گارانتی گوشی است که قیمت دیجی کالا با گارانتی عالی است.",7,3,3,3,3,3,3,3
[],[],"من چند ساعت پیش سفارش دادم فردا برسه نظرمو میگم ....",7,2,5,5,5,5,5,5
"همه چي عالي","يه مقدار اسپيکر ضعيفه که البته نسبت به همتراز ها و قيمتش طبيعيه","چند روزه خریدمش هیچ نقصی نداره، نسبت به قیمتش عالیه همه چیزش حرف نداره
رنگ طلاییشو پیشنهاد می کنم",4,1,5,5,5,4,5,4
,,"من این گوشیو 2هفته میشه خریدم از همچیش راضیم ولی گاهی وقتا نور صفحه نمایشش یهو کم کم میشه با اینکه درجش بالاست و نمیدونم چرا!!!!",5,1,3,3,3,3,3,3
معمولي,نديدم,"من این گوشی رو واسه پسرم از دیجی خریدم ، یک هفته بود تو بازار رنگ طلاییش نبود، الان بعد از دو روز 25 تومن ارزون شده از اینجاش یکم ناراحت شدم ولی فدای سر پسرم
حتما براش محافظ صفحه و کیف تهیه کنید
فقط اینو بگم که از کارتن اوردمش بیرون صفحه روی گوشی رو کندم و روشن کردم و رفتم بازار واسه خرید محافظ صفحه
وقتی گوشی رو دادم فروشنده گفت روی لبه ها خش افتاده ، فقط گوشی رو تو جیب گذاشته بودم ؛ پس خیلی مراقب باشید.
در کل به نسبت قیمتش ارزش داره
راستی اون صحبتهایی که میگفتن صفحه نمایش ضعیفی داره اصلا باور نکنید با چشم من و شما قابل تشخیص نیست
موفق و پیروز باشید",10,3,3,3,3,3,3,3
"سخت افزار قوي",قيمت,"اونایی که میان میگن هواوی با همین قیمت بهتر از اینه لازمه که بدونن صفحه نمایش های گوشی های هواییlcdهستش ولی صفحه نمایش سامسونگ oled تفاوت را احساس کنید",17,6,3,5,3,5,5,4
"تبديل شدن رم از 1.5 به 2 که اين عاليه
تبديل شدن اندرويد از5.1 به 6 مارشلو
اضافه شدن NFC
دوربين سلفيش قابليت فيلمبرداري Full HD
ارتقاء باتري از 3000 به3300آمپر","خنده دار که اعلان نداره","واقعا خوبه که این همه تفاوت با مدل 2015 داره اما بااین که این همه تبدیل کردن اعلان ر ا اضافه نکردن بده
اما اگه دیجی کالا این رو پیشنهاد ویژه کنه عالی می شه
هر کی موافقه لایک کنه",36,4,5,4,5,5,5,4
[],[],"عالیه من طلاییشو دارم",3,0,3,3,3,3,3,3
زياده,کمه,"سلام من موبایل فروشم خودمم سامسونگj72016دارم
خیلی راضیم وبقیه کسایی که دادم بهشون
سوال داشتین بگین",4,3,5,4,3,4,3,3
"[""افزايش رم\nافزايش باتري\n""]","[""نسبت به قيمتش هيچ!""]","دیجی کالا..با تشکر....میوام 4 تا از این گوشی بگیرم لطفا تو پیشنهاد ویژه بذارید",5,4,5,4,3,5,3,4
"سي پي سو فوق العاده قدرتمند
رم مناسب
ظاهر زيبا و خوشدست
باتري قوي","دوربين سلفيش اگه زياد اهل سلفي هستين
نداشتن چراغ نوتيسيفيکيشن","سلام به همه ی دوستان
چند روزی هست گه از بیرون خریدم بعد از حدود یک ماه تحقیق که بین این و هانر 5سی و هانر 5ایکس هواوی استایلوس 2 ال جی و چند تا گوشی دیگه که تو این رنج قیمت هستن
ظاهرش خیلی خوبه من فک می کردم 5.5 اینچ خیلی بزرگه ولی با یک دست میشه به راحتی باهاش کار کرد در کل ظاهرش همه رو راضی میکنه
سخت افزارش تو این رنج بهترینه بنجمارک انتوتوش شد 48000 روش اسفالت 8 رو اجرا کردم خیلی روون بود اگه زیاد اهل گیم و برنامه هستین حتمن براتون جواب میده
باتریش به نظر من از خیلی گوشیا خوبه برای من که حدود 4 ساعت اینترنت و 3 ساعت بازی و کارای دیگه با گوشی 2 روز جواب میده
دوربین عقبش همه رو راضی می کنه ولی سلفیش اگه زیاد اهل سلفی هستین و روزی چند تا سلفی میگیرین براتون پیشنهاد نمیکنم ( تنها برتری استایلوس 2 بر این گوشی همینه البته من قلم دوس ندارم برای همون) ولی فلش سلفی داره که اگه دوس داشته باشین خوبه برادر من ال جی جی3 داره و میتونم با اون سلفی بگیرم اما بازم میگم اگه اهل سلفی هستین باید خودتون با برنامه یا ابتکارتون عکساشو درست کنین
من اصلن طرفدار هیچ برندی نیستم و خیلی دوس داشتم هواوی هانر 5ایکس یا 5سی بگیرم ولی چند تا از دوستام و مخصوصن عموم گفت بعد از چند مدت استفاده کلن افت میکنه پرسیدم گفت یعنی لگ پیدا میکنه و رنگ صفحه نمایش گوشی عوض میشه و .........
مهمترین عیب این گوشی به نظر من نداشتن چراغ نوتیسیفیکیشن هست که من نمیدونم چرا سامسونگ رو این گوشیش نزده ولی یه جایی خوندم میشه از فلش سلفیش
در ضمن اگه براتون جدید بودن مهم نیس میتونین اس5 یا پی9 لایت یا پی هشت یا .... بگیرین
سخت افزار این گوشی عالیه ولی اگه براتون قلم ، حسگر انگشت، انداره بزرگتر مهمه برین گوشی دیگه بگیرین در ضمن برای من او تی خیلی مهمه چون تو یه روز چند بار از او تی استفاده می کنم که گوشیای هواوی و ال جی تو این رنج قیمت ندارن داشت یادم می رفت من از بیرون خریدم",6,4,5,5,5,5,5,5
"[""اندرويد6-چيبپست نسبتا\"خوب""]","[""صفحه نمايش بي کيفيت\nتراکم پيکسلي خيلي پايين \nنداشتن گلس\nنداشتن اپتيکال دوربين\nنداشتنsvoice\n ""]","واقعا برای این گوشی زشته که با این قیمت صفحه نمایش hdداشته باشه
تو این دوره زمونه کسی به کیفیت صفحه نمایش fhdاعتنا نمیکنه چه برسه به hd .
تازه hdداریم تاhdاین تراکم پیکسلیش به شدت پایینه
واصلا نمی ارزه تواین رنج قیمت",6,10,1,2,2,3,2,3
"سخت افزار قوي","صفحه نمايش ضعيف","به نظر من نقطه ضعف بزرگ این گوشی، صفحه نمایش شه، آخه رزولوشن اچ دی، واسه یه صفحه 5.5 اینچی یعنی چی
میخوای گوشی بزنی، خب درست بزن، چرا همیشه یه جاش کم داره",6,7,2,2,4,4,2,4
,,"عالی من 4G با رنگ طلاییشو دارم فوق العادست برنامهandro dumpper رو برای هک مودم حتما استفاده کنید منم دارمش",1,7,5,5,5,5,5,5
"[""رابط کاربري عالي"",""طراحي زيباي بدنه"",""اينترنت 4G"",""اندرويد 6"",""صفحه نمايش5.5""]","[""من چيزي نديدم""]","حتما حتما بخرید من پنج ساعت پیش خریدم عالیه برید قبل از شروع طرح رجیستری بخریدش شروع طرح اول مرداده داره نایاب میشه عجله کنید بخرید",1,3,5,5,4,5,5,4
[],[],"من تازگیا این گوشی رو خریدم به نظرم عالیه .باتری فوق العاده است .کیفیت صفحه نمایش عالی .هنگی نداره .اندازه مناسب داره نقاط ضعفش نداشتن چراع اعلانه",3,1,4,4,4,4,4,4
"[""همه چي ""]","[""هيچي""]","حتی از فوق العاده هم فوق العاده تره از عالی هم عالی تره هرکی موافقه لایک کنه",14,4,3,3,3,3,3,3
"نصبت به قيمت خوبه .","نداره به اون صورت .","سلام دوستان
میخاستم بنچمارک این گوشیرو بگم چون برای بعضی ها مهمه و برای منم خیلی مهمه
مدل j7 2016 امتیاز بنچمارکش 50 هزار شد که بنظر من عالیه
مدل j7 2015 امتیاز بنچمارکش 38 هزار شد
مدل j5 2016 هم امتیاز بنچمارکش شد 29 هزار
و مدل j5 2015 امتیاز بنچمارکش شد 21 هزار
موفق باشید.",19,5,3,3,3,3,3,3
باتري,"رابط کاربري","باتری خیلی فراتر از انتظار بود - صفحه نمایش خوبه با اینکه رزولوشن اچ دی هست اما تقریبا مشخص نیستن پیکسل ها ولی عیب صفحه نمایش اینکه محافظ نداره (Gorilla Glass) باید حتما براش بخرین یه برپسب - صدا خوبه - دوربین از 10 بهش 8 میدم - هنگ نکرده تو این یک هفته ای که استفاده کردم - هر نرم افزاری یا بازی که نصب کردم بدون مشکل باز کرد - کلاً گوشیه خوبیه فقط باید براش محافظ صفحه و بدنه بخرین حتما چون خیلی ظریفه- باتری 1 روزه تموم نمیشه خیالتون راحت - از رابط کاربری سامسونگ یعنی TouchWiz متنفرم..",7,4,4,3,4,4,4,2
,"[""قيمت زياد""]","نسبت به امکاناتش قیمتش خیلی بالاس
اگه این گوشی قیمت (j5(2016 رو داشت خیلی بهتر بود. با این قیمت تو برندهای دیگه مثل هواوی و سونی میتونی بهترین چیزارو بخری که خیلی امکاناتشون بهتر از اینه",17,5,0,3,3,3,3,3
"شبکه 4G
اندرويد مارشمالو
ارتقاع حافظه خارجي تا گيگ256
باتري","صفحه نمايش HD","اول که موبایل و دیدم خوشم اومد ولی من چون اهل فیلم دیدن با موبایل هستم وقتی دیدم که صفحه نمایشش HD خورد تو ذوقم تو این رنج قیمت میتونید سونی C5 و HTC DESIRE EYE بگیری که خیلی بهتر از اینه",10,10,1,3,1,3,5,1
"رم 2 - آندرويد 6 - nfc - 4g- دوام خوب باطري","نسخه معموليش mirror screen نداره و تاييديه ارسال اس ام اس از روي اس ام اس مشخص نيست و بايد ديتايل رو نگاه کني تا تاييديه تحويل رو ببيني البته در مدل 2016 احتمالا اينا حل شده باشن","انقدر منتظر موندم دیجی بیاره نیاورد حوصلم پوکید از مغازه سر خیابونمون
بیشتر به دیجی اعتماد دارم چون جنس اصل میده بهت ولی حالا که نمیاره مجبورم برم از بازار بخرم ولی هر کی حوصلش میکشه وایسه از دیجی بخره چون اینطوری مطمئن باشین جنس اصل گیرتون میاد.",15,2,4,4,4,4,3,4
"[""همه چي""]","[""من که چيزي نديدم""]","دوستان کسانی که میگن هوآوی بهتره واقعا اشتباه میکنن من خودم هوآوی خریدم پونصد هزار تومن واقعا افتضاح بود دوربین جلو رو اگه نمیذاشتن بهتر بود البته دوربین پشتم دست کمی از دوربین جلو نداشت باتری که حال آدم رو بهم میزد روزی حتما دست کم چهار بار باید میزدمش به شارژ رمشم بعد مدتی داغون شد هیچی نمیتونستم نصب کنم حالا مشکلات دیگه ای هم داشت که اگه بگم یه نیم ساعت فقط باید بنویسم ولی وقتی که من این گوشی j7 2016 رو گرفتم فوق العاده فوق العاده بود رمش اصلا اذیت نمیکنه هر چی خواستین بریزین توش پرم نمیشه دوربینش قوق العاده هست تازه دوربین هاش چراغ هم داره که بهتر عکس بگیرید باتریش بدون استفاده تا سه روز براتون میمیونه اگه بازی های سنگین کنی تا ده ساعت تا حدود دو ساعت و نیم هم باتریش فول میشه واقعا گوشیش فوق العاده هست اگه گوشی تو این رنج قیمت میخواین اینو حتما بگیرید سمت برند های دیگه هم نرید هوآوی چرته سونی که از بازار گوشی کناره گیری کرد و اچ تی سی و اپل هم مزخرفه فعلا بهترین مارک گوشی سامسونگه شک دارین از گوشی فروشی ها بپرسین حرف منو جدی بگیرین و باور کنین",11,21,3,3,3,3,3,3
[],[],"خیلی عالیه من که با گوشی های هم قیمت مقایسه کردم بهتر بود شاید تواین رنج قیمت گوشی های هواوی امکانات بیشتری داشته باشه ولی این سامسونگه وکیفیت صفحش آمولد البته هر کی یه سلیقهای داره",11,3,5,4,4,3,3,3
"[""عالي""]","[""فارسي نيست....""]","عالی از همه نظر .عکس با کیفیت عالی .دوربین جلو و عقب....روان ....... فقط فقط فقط فارسی نیست....",2,8,5,5,5,5,5,5
,,"من این گوشی رو یک ماهی میشه با پیشنهاد فروشنده خریدم اولش زیاد مطمئن نبودم ولی الان بعد از یک ماه استفاده میتونم بگم با توجه به قیمتش گوشی فوق العاده ایه و امکانات و ظاهرش هم حدودا شبیه A7 ئه . باتری این گوشی حرف نداره و من با اینکه خیلی از گوشی استفاده میکنم ولی هر2-3 روز یه بار به شارژ میزنمش . تنها عیبی که میتونم روش بزارم صدای ضعیفش که البته شاید از نظر من اینطوریه . در کل میتونم بگم گوشیه خوبیه و نسبت به قیمتش ارزش خرید داره و دوستانی که عیب روش میزارن هم باید یه نگاه به قیمت و امکاناتش و همینطور برند این گوشی بندازن وگرنه معلومه که گوشی های از این بهتر هم تو بازار فراوونه",3,3,5,4,3,4,4,3
"ارزنده بودن در مقايسه با هم رده ها حتي سخت افزار قويتر از (2016)A7&A5","رم 2G ؛ مشخص نبودن نوتيفيکيشن","با سلام ؛ لطفاً شگفت انگیزش کنید تا راحتتر خرید کنیم .",6,2,4,4,4,4,4,4
"[""نقاط قوت بيشتر گوشي هاي سامسونگ رو داراست""]","[""هيچ نقطه ضعفي نداره""]","خیلی عالیه من یک ماهی هست خریدم و بیشتر ویژگی های گوشی های سامسونگ را داراست و توی این مدت نقطه ضعفی توش ندیدم و ویژگی منحصر به فردش داشتن فلش ال ای دی در پشت و جلوی گوشیه.برای این رنج قیمت عاااااااالیه بهتون پیشنهادش میکنم قول میدم راضی میشید از خریدش.",7,4,5,5,5,5,5,4
"همه چيز","نداشتن حسگر اثر انگشت","سلام.
گوشی خوبیه یه چند وقتیه خریدم.
قشنگه و قاب فلزی دورش زیبایی خاصی داره.
خود گوشی ارزش خرید داره اما و اما اگر این مقدار پول رو ندارید،یه j5 2016 هم براتون خیلی خوبه.مشخصات تقریبا مشابهی داره.
البته اگر بخواید از سامسونگ بخرید.
مارکای دیگه مثل هوآوی Honor 5x دارن.
در هر حال گوشی خوبیه نسبت به قیمت.",7,5,5,4,4,4,5,5
"[""دوربين اصل و باکيفيت \nنمايشگر Amoled""]","[""طراحي هميشگي سامسونگ \nنداشتن حسگر اثر انگشت\nنداشتم مادون قرمز""]","من فقط تنها مشکل سامسونگ رو این میبینم که تحول و نو آوری نداره!
همه گوشیاش تقریبا یک شکل هست
من خودم سامسونگ دارم و تقریبا نصف وسایلم مارک سامسونگه
به نظر من خیلی برند خوبی هستش چون در ساخت گوشیش از امکانات عالی و با کیفیت استفاده میکنه!",8,3,3,3,4,5,3,1
[],[],"نسبت به قیمتش این دفعه بهتر شده",3,2,3,3,3,3,3,3
"[""اندرويد 6"",""استفاده از فلز در ساخت بدنه""]","[""تغير زيادي نسبت به 2015 نکرده""]","گوشی خیلی خوبیه ولی دو سه تا تغیر نسبت به مدل قبلی نکرده
ولی بهتر از اونه.
من هم اگ نتونم Samsung Galaxy C7 رو بخرم حتما اینو میخرم.",0,1,4,3,3,4,3,4
"[""باتري بسيار قدرتمند است"",""بازي اسفالت 8 را نصب کردم خيلي خوب جواب ميده"",""دوربين عالي"",""اندرويد6"",""روشنايي صفحه عالي .زير نور آفتاب صفحه کاملا پيداست""]","[""کمي صداش ضعيفه""]","در کل گوشی شیک و خوبیه و نسبت به قیمتش می ارزه اگر میخواهید بین 800 تا 900 تومان هزینه کنید شک نکنید این گوشی بهترین هستش من 2 هفته اس خریده امش و کاملا راضی هستم سرعت فوق العاده ای هم داره اصلا هم هنگ نمیکنه .باتریش عالیه عالیه. در ضمن سرعت شارژ شدن باتریش از 0 تا 100 یک ساعت و نیمه که خیلی خوبه",0,3,5,5,3,5,4,4
"[""همه چيزش عاليه""]","[""هيچي""]","تورو خدا موجودش کن",1,4,5,5,5,5,5,5
[],[],"بنظرم گوشی خیلی خوبیه رمش 2 شده بدنش هم فلزی شده ولی کاش رزولوشن صفحه نمایش هم فول اچ دی شده بود البته با همین رزولوشن اچ دی هم مناسب هست و مصرف باتری مناسبی داره . چون صفحه نمایش گوشی های سامسونگ از نوع سوپر آمولد هست خیلی بهتر از گوشی های دیگر هست که هم باعث بهتر شدن تصاویر و مصرف کمتر باتری و اذیت نشدن چشم میشه.",2,1,3,3,3,3,3,3
,,"ابتدا در جواب دوستمون صفحه این گوشی Full HD نیست.در مقایسه با مدل 2015 خود :100 تومان گران تر-0.1 گیگاهرتز فرکانس بیشتر-0.5 گیگ رم بیشتر-اندرویده بالاتر 6 -باتری باظرفیت بیشتر (300 میلی آمپر بیشتر)-کمی زیباتر به خاطر فلز بکار رفته،بقیه موارد مشابه مدل قبلی خود است.اما در مقایسه با گوشی های هم قیمت خود می توان به Huawei G8 اشاره کرد.G8 نسبت به J7 چند برتری دارد: حافظه داخلی 32 گیگ که دوبرابر J7 است-رم 3 گیگ که یک گیگ بیشتر از J7 است-صفحه Full HD و رزولوشن بهتر و تراکم پیکسلی بالاتر- دارای حسگر اثر انگشت.اما برتری J7 خلاصه میشه : باتری بهتر و قابل تعویض و اینکه این سامسونگه اون هوآوی!! انتخاب با شماست",7,1,4,2,4,4,2,2
"اندرويد نسخه 6
صفحه AMOLED
باتري 3300 ميلي‌آمپر
سي پي يو هشت هسته اي","نداشتن قطب نما
قيمت بالا","دوستانی که گوشی را خریدن آیا از OTG پشتیبانی می کنه؟
متاسفانه سامسونگ و ال جی از قطب نما در گوشی های میان رده خود استفاده نمی کنند که در جهت یابی نقشه GoogleMaps خیلی به کار میاد بخصوص در مسافرتهای خارج از شهر چند بار بخاطر همین موضوع از خرید گوشی های سامسونگ و ال جی منصرف شدم",3,2,3,3,4,4,4,4
[],[],"من خریدمش خیلی خیلی عالیه",2,1,5,5,5,5,3,5
,,"واقعاعالیه،واقعا خوبه،بهترین گوشی میان رده ی سامسونگه،هرکی نگرفته بگیره،من خیلی راضیم،",4,2,3,3,3,3,3,3
"در رنج قيمت خودش همه چي","در رنج قيمتش اصلا نقات منفي ندارد","سلام دوستم این گوشی رو گرفته و بی نهایت ازش راضیه زخامتش از آیفون 5 کمتره و توی بازی هم که تو رنج خودش حریف نداره.
خدا کنه پولم جورشه یکی میگیرم.",1,3,5,5,5,5,5,5
"[""همش""]","[""هيچيش""]","سلام. دیجی لطفا این گوشیو پیشنهاد ویژه کن ک میخوام بخرم اگه هم پیشنهاد ویژه مخصوص اونایی ک عضو هستن تو دیجی کالا بزاری عالی میشه لطفا هرچه زود تر پپیشنهاد ویژش کن ک میخوام بخرمش
اونایی ک موافقا پیشنهاد ویژه بشه بکوبن لایکو",28,5,5,5,5,5,5,5
[],[],"من واقعا از این گوشی خوشم اومد به این امید که دیجی کالا پیشنهاد ویژه کنه",9,1,5,5,5,5,5,5
"[""رم2.طراحي زيبا.خوشدست بودن.دوربين عالي.داغ نکردن بر خلاف مدل 2015""]","[""سنسور.وحسگري درونش ديده نميشه.ولي نميشه از يک ميان رده انتظار بيشتر داشت""]","سلام دیجی جون من این گوشی رو امروز خریدم و کلی باهاش حال کردم واقعا از لحاظ قیمت سر ترینه راستی این مدلش از مدل 2015 خیلی تغییر کرده و بهتر شده با ارزوی بهترینا برای دیجی جون
عالی از هرنظر",4,1,5,4,4,5,4,4
[],[],"فکر کنم ظاهر پشتش j7 بهتر از مدل 2016 باشه اما در مورد لبه هاش این مدل عالی شده...ممنون از دوستان.",5,1,5,5,5,4,4,5
[],[],"سلام.خیلی باحاله پیشنهاد میکنم اینو بخرید",7,1,3,3,3,3,3,3
[],[],"خیلی عالی",5,1,5,5,5,5,5,5
"[""پردازنده هشت هسته. جي پي يو قوي. چيپست مناسب ساپورت کردن برنامه ها""]","[""تراکم پيکسلي بسيار پايين که کيفيتو خيلي پايين مياره نداشتن اثر انگشت حافظه داخلي ميتونست بهتر باشه.""]","سلام. گوشی خوبیه حافظه داخلی کمی داره میتوانید به سونی c5 و a5 2016 یه نگاه بندازید.نداشتن اثر انگشت و تراکم پیکسلی بسیار پایین میتوان از بزرگ‌ترین عیب های این گوشی نامید. اگردوربین سلفی و خوش دستی و کیفیت براتون مهمه سونی بگیرید و اگر اثر انگشت مهمه a5 2016",5,0,3,3,3,3,3,3
[],[],"لطفا توضیحات این مدل رو بزارین",6,1,3,3,3,3,3,3
"[""همه چيز!!!""]","[""توي اين رنج قيمت هيچي!!!""]","اصلا. توی این رنج قیمت بهترین گوشی دنیاست!
عاشقتم",18,3,5,4,5,5,5,4
"[""دوربين خوب"",""محدوديت حافظه جانبي زياد""]",,"من موبایل یک ماه نیست خریدم ولی از جای دیگه خریدم واقعا گوشی خیلی خوب و خارق العاده ای هست",12,1,5,5,5,5,5,5
,,"چه عجب بالاخره اینو اوردی",10,0,4,5,5,5,4,5
"[""دوربين خوب هم پشت وهم جلو"",""چيپست هاي قوي "",""رزولوشن صفحه عالي"",""بدنه از جنس فلز و پلاستيک""]","[""دريافت لمس فقط تا 5انگشت"",""نداشتن مادون قرمز براي استفاده به عنوان کنترل"",""نداشتن فينگر لاک""]","تقریبا مثل سری قبلی خودشه با این تفاوت که بدنه از جنس فلز شده واندروید آن ارتقأ یافته.خریدی مطمئن. شک نکنید نسبت به قیمتش پیشرو محسوب میشه",11,1,3,5,3,5,4,4
"[""طراحي بي نظير ، فلز و پلاستيک و سخت افزار فدرتمند""]","[""نداشتن تفاوت زياد با مدل قبل""]","گوشی شیک و بسیار جالبیه و قیمت خارق العادش خیلی ادمو مجذوب خودش میکنه بسیار بسیار گوشیه خوبیه ولی ایرادی که داره طراحی ظاهریش زیاد با مدل قبل تفاوت نداره و در جمع گوشیه خوبیه...باتشکر...",4,5,5,5,5,3,3,5
,,"با سلام خدمت دیجی کالای عزیز از شما درخواست دارم که کاور و محافظ صفحه نمایش این گوشی را هم در سایت بگذارید تا ما نسبت به خرید آن اقدام کنیم گوشی بسیار خوبی است",10,1,5,5,5,5,4,5
"[""همه چيز""]","[""هيچ چيز""]","گوشی خوبیه حتما تهیه اش میکنم",6,2,5,5,5,5,5,5
"[""8هسته اي دوربين سلفي قوي""]","[""چراغ اعلانات ندارد""]","اقاگوشی هشت هسته ای درکنار رم2مگه داریم،خیلی خنده داره چراغ اعلانات نداره،پس نمیرزه",5,14,3,3,3,3,3,3
"[""8هسته اي بودنش عاليه،دوربين سلفي بافلش""]","[""ضعفي نديدم""]","به نظرمن این رنجه قیمت این گوشی یه شاهکاره،منوشیفته خودش کرد،مخصوصادوربین سلفیش پیشنهادمیکنم حتمابخرید،خداییش پشیمون نمیشید،من دارم خیلی راضیم،اصلاهنگ نمیکنه",11,2,3,3,3,3,3,3
"[""بله همان طوري که ميدونيد رم اين گوشي از 1.5 به 2 و باتري 3000 به 3300 ميلي آمپر رفته و سي پي يو از 1.5 به 1.6 ارتقا داده شده است""]","[""متاسفانه مدل 4 جي 2015 قابليت دريافت 10 لمس رو داشت ولي 2016 5 لمس را داراست \nعدم وجود سنسو رها ژيروسکوب و... و و مقداري زياد قيمتش زياد شده است ، ""]","این گوشی نسبت به مدل 2015 خودش اندرویدش از 5 لالی پاپ به 6 مارشمالمو ارتقا یافته است
رم این گوشی از 1.5 به 2 ارتقا یافته و باتری از 3000 به 3300 میلی آممر ارتقا یافت
سی پی یو از 1.5 به 1.6 گیگاهرتز ارتقا یافته است
ولی مدل 2015 قابلیت 10 لمس رو داراست ولی 2016 5 لمس
عدم وجود سنسور قطب نما و ژیرسکوب و...
و متاسفانه قیمتس مقداری زیاد است .",11,2,2,5,5,5,5,5
[],[],"گوشی خوبیه فقط ای کاش فول اچ دی بود واقعا تاثیر داره کیفیت رزولوشن صفحه خواستین بخرین یه نگاهی هم به HTC E8 بندازین",3,5,3,3,3,3,3,3
"همه چي",هيچي,"عالی ترین گوشی تو این رنج قیمت. شیک و باکلاس",7,1,5,5,5,5,5,5
"[""باتري،اندرويد ب روز،سخت افزار خوب،otgساپورت،فلاش دوربين سلفي""]","[""بدنه پلاستيکي،نبود حسگر اثر انگشت،رام پايين""]","متاسفانه تو کشور عزیزمون نسخه برتر(رام3)ارائه نشده و نمیشه منتظرم نباشید و با کاهش قیمت همینو بخرید گوشی خوبیه البته اگه دوستدار سامی هستید.پایدار باشید",9,1,3,5,3,4,3,3
"[""باتري بسيار قوي\nصفحه ي فول اچ دي\nداراي فلش ال اي دي در دوربين جلو\nبدنه ي فلزي\n""]",[],"این گوشی بسیار عالی میباشد من خودم گوشیم E7 هست ولی پدرم میخواد این گوشیو بگیره که بسیار عالی هستش این گوشی فوق العادست",7,2,3,3,3,3,3,3
"[""NFC\nباتري بهتر نسبت به مدل2015 که لازم نبود\nاندرويد 6که براي مدل2015هم اومده \nاستفاده از فلز""]","[""انگار سامسونگ فقط خواسته بسازه اين اصلا تغيير چشمگيري نداشته نسبت به مدل2015\nکاش لااقل صفحشو فول اچ دي ميزد.""]","واقعا که خیلی زشت شده اصلا تغییر چشمگیری نداشته الا نیم گیگ رم وباتری3300صفحه نمایش هم که همونه واقعا که....",8,5,3,3,3,3,3,3
[],[],"مرسی از این که موجود کردید.سه ماهه دنبالشم",8,1,5,5,5,3,3,5
,,"خب تبریک میگم بالاخره دیجی کالا مدل 2016 هم آورد.",8,0,3,3,3,3,3,3
[],[],"رم قوی
رابط کاربری قوی
باتری بسیار قوی
پشتیبانی قوی
بدنه شیک و مقاوم
و Full Hd بودن صفحه نمایش که دیگر سری C سونی به خصوص C4و C5 حرفی برای گفتن ندارن",8,2,5,5,5,5,3,5
,,"عجب گوشیه توپیه",10,1,5,5,5,5,4,4
"[""همه چي""]","[""هيچي""]","هر چی که شما از یه گوشی بخوای رو برآورده میکنه فک نکنم چیزی کم داشته باشه",10,1,5,5,5,5,5,3
,,"سلام لطفا هر چه سریع تر موجودش کنید دلم نمیخواد برم از بازار بخرم",9,1,3,4,4,5,5,3
,,"لطغا هر چه سریع تر موجود کنید",25,3,3,3,3,3,3,3
