positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"قلم با ضخامت 0.7 ميلي متر
اسکنر عنبيه
طراحي زيبا","اندرويد 6
تغير نکردن چنداني نسبت به اس 7
مشکل ريستارت هاي مکرر در اکسينوس 8890
منفجر شدن اين موبايل هنگام شارژ","با سلام خدمت همه
در اوایل عرضه ی این فبلت قدرتمند هیجان زیادی بود که این موبایل خیلی قدرتمند است و حسگر عنبیه و قلم با ضخامت 0.7 میلی متر در کنار طراحی زیبا اش را دارا است.
و بنده هم تصمیم داشتم در اولین فرصت این فبلت را تهیه کنم.
اما پس مدتی که یک سری کاربران توانستند این فبلت را بخرند به مشکلات بدی از آ ن پی بردند.
که آن هم ریستارت های مکرر در نسخه ی اکسینوس این موبایل بود و این مشکل در نسخه ی اسنپدراگون نبود این در صورتی است که نسخه های اسنپدراگون فقط به طور قاچاق به ایران می آیند .
و بد ترین مشکل آن که سبب نابودی فبلت می شود انفجار آن هنگام شارژ است که در همه ی نسخه های اسنپدراگون و اکسینوس وجود دارد. کاربران گفته اند هنگام شارژ به وسیله ی سیم برق این فبلت منفجر شده است و این اتفاق نه تنها برای کاربران و شرکت های خارجی افتاده است بلکه برای چند شرکت فناوری در ایران نیز افتاده است .
حتی یکی از این مشکلات انسان را از خرید این فبلت منصرف میسازد .
پس صبر کنید تا دیجیکالا این فبلت را بیاورد و مورد نقد و برسی ویدیویی قرار دهد. به احتمال قوی سامسونگ با اعتراض زیاد کاربران مواجه میشود و نسخه ی پلاس این موبایل را عرضه میکند یا همین نسخه را ارتقا میدهد.
و انفجار فبلت هنگام شارژ باعث شد که سامسونگ ارسال محموله های این موبایل به کشور هایی نظیر کره متوقف کند و دیگر این فبلت را تولید نکند .
شاید برایتان جالب باشد اما من یک پسر 12 ساله ام و عاشق فناوری.
با تشکر از این این که متن مرا خواندید
یا حق",23,12,0,4,3,4,4,3
"همه چيش عاليه","يکم قيمتش بالاست","به نام خدا
از نظر من سامسونگ با این گوشیش ترکونده وحرفی واسه گفتن برای رقیباش جا نزاشته
اما کسانی که مایلند گوشی بخرن از نطر من بهتره صبر کنن تا آبفون بعدی بیاد
شاید آیفون قابلیت بیشتری نسبت به note 7 داشته باشه و قطعا قابلیت های بهتری هم داره چون همیشه آیفون در همه زمینه ها بهتر از بقیه ی برند ها عمل کرده
من اول خودم خواستم اینو بخرم بعد از اینکه یه کمی فک کردم دیدم ایفون بعدی قطعا با امکانات جدید تر وبروز تر و دقیق تر و با کیفیت تر از note7 طاهر میشه
اما اگه تا قبل از اومدن آیفون بعدی بهترین گوشی رو میخاین من این گوشی رو پیشنهاد میکنم",15,30,1,5,5,5,5,5
,,"من خداییش اپل بازمو از سامسونگم خیلى بدم میاد ولى از وقتى که این نوت 7رودیدم نظرم کامل عوض شده از نظر من اپل حداقل باید 4مدل بده تا بالاخره بتونه به الان سامسونگ برسه من در اولین وقت نوت میگیرم پیشنهاد میکنم شماهم بگیرید.",31,11,5,5,5,5,5,5
,,"با سلام و احترام پیش خرید کردم و بی صبرانه منتظرش هستم مرسی از دیجی که با همکاری سامسونگ موقعیت خرید را واسه مشتریهاش به وجود اوورد مرسی دیجی",11,8,5,5,5,5,5,5
,,"دوستان قیمتش وحشتنلک نیست تازه امده گرونه مثل s7 که وقتی تازه امد خیلی نسبت به الانش گرون تر بود",16,2,5,5,5,5,3,5
"اسکنر عنبيه ضد اب بودن ...","قيمت نداشتن مادون قرمز ضعيف در تست خش و مقاومت","گوشیه خوبیه ولی سامسونگ هرسال ی مدل گوشی و فبلت میزنه پس زود از دور می افته.و قیمتش نسبت به امکاناتش بالاس.و نکته مهم در مقابل ضربه و خش ضعیفه من منتظر الجیV20هستم",10,16,3,3,3,3,3,3
,,"کسایی که پولشو دارن بخرن
ولی کسایی که مثل من با هزار گرفتاری پول جمع کردن برن s7 یا s7 edge بخرن
چون قیمت وحشتناک داره
اون وقت از نظر دوربین و سخت افزاری هیچ فرقی با s7 نداره",12,14,1,5,5,5,5,2
"از هر نظر عالي","بعضي موقع spenگير ميکنه","کل جهان در دست شماست",5,17,5,4,4,3,5,5
"اسکنر چشم ارتقا کارايي قلم و.....","خيلي گرونه","این دیگه واقعا خیلی گوشی خوبیه ولی قیمتش حتی از آیفون هم بالا تره ولی واقعا اگه قیمت اپل اون باشه این گوشی باید این قیمت رو داشته باشه ولی متاسفانه سامسونگ خیلی زود گوشی عوض میکنه برا همین این گوشی زود از مد میفته و دوستانی هم که اپل دارن و ماشالاه تعدادشون روز به روز بیش تر میشه بازم میخوان الکی پز بدن ولی من فقط وایسادم موجود شه واقعا خیلی خوبه",16,7,3,5,5,5,5,5
"کاملا ضدآب وضد ضربه گواهينامه ip68
قابليت هاي جذاب قلم spen مانند درست کرن گيف و ترجمه کلمات
خوش دست بودن
طارحي زيبا واسکنر عنبيه","سرعت پايين تر نسبت به آيفون6اس پلاس که ازنوت7 قديمي تره
تغير نچندان دوربين و تراشه نسبت اس7 اج","گوشیه بسیار خوبیه منکه دوسش دارم . برای کسانی که قلم spenمهم نیست وبه اسکنر عنبیه هم علاقه ندارن اس7اج گزینه بهتریه که می تونن با قیمت پایین تر بخرند. من صبر میکنم تا اوسط مهر تا به قیمت اصلیش برسه و میخرم.",6,6,3,4,5,3,4,4
"طراحي زيبا و چشم نواز
سخت افزار فوق العاده
رابط کاربري بهبود يافته و زيبا
قلم جادويي S Pen و امکانات بي نظير آن
عملکرد عالي باتري باتوجه به سايز و رزولوشن QHD","قيمت نجومي
نبود مادون قرمز","گوشی فوق العاده ایه و میتونم بگم که تقریبا کامله
شما چه انتظاری از یه گوشی دارید؟ خود همون اپل کوچکترین تغییرات رو تو گوشیاش میده
متاسفانه بزرگترین نقطه ضعف این گوشی قیمت نجومی و وحشتناکشه",5,5,2,5,5,5,5,5
"فيچر هاي خوب S Pen
اندازه عالي صفحه نمايش نسبت به سايز گوشي
منحصر به فرد بودن
درگاه Usb C","دير موجود شدن","گوشی فوق العاده به نظر میاد. هنوز دستم نگرفتم ببینم چه جوریهولی اگه به اندازه S7 edge روان باشه خیلی عالیه.",2,3,5,5,5,4,5,4
,,"کسی ک میگی گوشی میترکه...خریدی ترکیده که انقدر میگی؟؟؟
چیو میخوای اثبات کنی هی داری حاشیه پرا کنی میکنی اونم سر یه ویدیو ک نمیدونی اصل ماجرا چیه مگه نگفتن s5 بخاتر حرارت بالاش اب میشه کو چرا پس یکیشم اب نشد...یک سری حرفای بیهوده رو کردید ملکه زهنتون که هیچ منبع قابل اعتمادی هم نداره...و دارین در تصمیم گیری دیگر ان هم اختلال ایجاد میکنین...ایشالا که انتقاد سازنده باشه...مرسی",11,8,5,5,5,5,5,5
"هسگر عنبيه چشم
درست کردن فايل gif باقلم spen","قيمت بالا","میتونید با قلم نوت7 سه کار جالب بکنید
ساختن فایل گیف
ترجمه کلمات به 71 زبان دنیا
میتوانید با استفاده از قلم spen شکل ها و نوشته ها ویا هر چیزی که روی صفحهنمایش است را تا 3 برابر بزرگ کنید",4,1,4,5,5,5,5,5
عالي,"سيستم مادون قرمز","واقعا عالیه فقط سیستم مادون قرمز نداره",6,2,5,5,5,5,5,5
,,"دوستان من تو یه سایتى خوندم که دلیل ترکیدن اینه که از یک تبدیلusb نوع c استفاده شده که استاندارد نبوده و از گیر کردن قلم میتونم بگم من یکبار قلم نوت 5 را محکم به جاش فشار دادم گیر کرد توش دلیل اینکه قلم نوت 7 هم که گیر میکنه به نظرم همینه",4,17,5,5,5,5,5,5
"گواهي ip68. صفحه نمايش با کيفيت. دوربين قوي","قيمت بالا","بهترین گوشی ساخته شده تا به امروز. در خصوص ظاهر و طراحی تکراری باید گفت زمانی که یک محصول در اوج طراحی و ساخت باشه دلیلی برای تغییر وجود نداره و صرفا هدف بهینه سازی اون محصوله. یک مثال برای علاقه مندان فوتبال بزنم زمانی که تیم فوتبال با ترکیب جاری در حال گرفتن نتیجه باشه بهترین مربی دنیا هم دست به ساختار ترکیب نمیزنه.",8,2,1,3,3,4,3,4
