positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"سرعت بالا-زيبايي-دوربين-حافظه و ..","ضد آب بودن...!","به نظر من هر احتمالی رو باید در نظر گرفت ؛ نمی گم شاید از دستتون بیفته و عیب پیدا کنه... شاید برای باتریش مشکلی به وجود اومد و یا هر مساله دیگه ای ؛ که شما رو مجبور کرد ، گوشیتون رو باز کنید... در اون صورت ، به دلیل مواد استفاده شده ، برای ضدآب شدنش ، باعث میشه باز کردنش کار خیلی سختی بشه و ثانیا دیگه خاصیت ضدآب بودنش رو از دست میده... البته این نظر شخصی بنده هست",8,13,2,4,5,5,4,4
,,"سلام.
دیجی کالا انقدر دیر کردی که من رفتم Note5 رو خریدم تموم شد رفت.",5,11,3,3,3,3,3,3
,,"حالا که بعد از مدت ها تصمیم گرفتید بیاریدش لطفا رنگ کروم این گوشی را هم موجود کنید",11,1,5,5,5,5,5,5
,,"لطفا رنگ کروم دو سیمکارته این گوشی رو موجود کنید . از گارانتی سریر کسی اطلاع داره که معتبره یا خیر؟",9,1,4,3,5,5,4,5
"دوربين فوق‌العاده با فوکوس اتوماتيک کمتر از 0/03 ثانيه.
صفحه نمايش 4K
پردازنده فوق العاده قدرتمندهشت هسته اي اسنپ دراگون 810 با 3گيگ رم
قيمت مناسب نسبت به کيفيت ساخت گوشي
باطري با عملکرد عالي",,"اگه گوشی میخواین که از هر لحاظ تک باشه پیشنهاد من Z5 Premium هست.",9,1,5,5,5,5,5,5
,,"خیلی وقته منتظر خرید این گوشی از دیجی کالا هستیم لطفا دو سیمکارته این گوشی رو موجود کنید",3,2,4,4,4,4,5,4
"اين يک سوني است",,"دیجی جون اینهمه درخواست کردیم و خلاصه موجودش نکردی.هرچند بار بررسی این گوشی میبینم بیشتر لذت میبرم خیلی عالی به نظر میرسه.دوستای عزیز دلیل اصلی اینکه خیلی از سایتا سونی ندارن مشکل گارانتی سونی.شرکتهای معتبر مثل ارین که گارانتی و خدمات خیلی خوب سونی بود دیگه سونی گارانتی نکرد.دلیلشم درصد خرابی زیاد ال سی دی و برد سونی در سری های اولیه زد و زد وان و اولترا بود. نمیشه به هر اسم گارانتی اعتماد کرد.این گوشی و البته هر گوشی بدون گارانتی معتبر معتبر نخرید.در برابر قیمت گوشی هزینه گارانتی میارزه.امیدوارم با برداشتن تحریم ها گارانتی اصلی شرکت سونی و همه محصولات بتونیم توی ایران عزیزمون استفاده کنیم و جلوی سودجویی خیلی از شرکت ها بابت گارانتی گرفته بشه.ضمنا دیجی ممنون ازت بابت خدمات خوبت.",6,1,4,5,5,5,5,4
,,"سلام دوستان یه سوال داشتم.
این گوشی فیک هم داره؟میخاستم ببینم اگه بدون گارانتیشو بخریم امکامش هست که فیک باشه؟
لطفا دوستانی که اطلاع دارن بگن.ممنون میشم.",1,6,3,3,3,3,3,3
"دوربين فوق العاده
اولين نمايشگر 4k
ضد آب و گرد و غبار
رنگ کرومش خيلي خاصه","عملکرد ضعيف تو نور کم
اثر انگشت جذب ميکنه","* این گوشی تو سایت gsmarena با امتیاز 87 بهترین دوربین تلفن همراه شناخته شد. ربته دوم s6 edge با امتیاز 86 سوم nexus 6p
* میشه گفت هیچ مشکلی تو اجرای بازی ها و برنامه های سنگین نداره اما تو پروسس کردن عکس های full hd یه مقدار سرعتش پایینه
* صفحه نمایشش واقعا با هیچ گوشی قابل مقایسه نیست چون تنها رزولوشن 4k رو داره، البته فقط برای فیلم و عکس از 4k استفاده میکنه بقیه مواقع full hd میشه
* از لحاظ کیفیت ساخت واقعا ضد آبه و دوربینش هم مثل آیفون بیرون نزده که ایجاد مشکل کنه، با توجه به طراحیش نمیشه با یه دست باهاش کار کرد اما خوب با هیچ فبلتی نمیشه!
* رنگ کرومشم که جای حرف نداره خیلی زیباست اما یه دستمال باید همیشه همراهتون باشه که هی تمیزش کنین!",4,2,5,5,5,5,5,5
همه,ندارد,"من این گوشی رو یک ماه خریدم و فوق العادس. هیچ مشکلی نداره. نگران داغ شدن نباشید چون برای کارهای عادی به هیچ عنوان داغ نمیشه. و برای بازی های خیلی سنگین بعد از نیم ساعت بازی مداوم تازه احساس میکنید.. و سنگین ترین بازی ها و برنامه ها رو بدون هزارم ثانیه لگ یا هنگ کردن اجرا میکنه. من نمیدونم دیجیکالا تا کی میخواد تحریم سونی رو ادامه بده اما آخه بین گوشی ها هم باید تبعیض باشه؟ متاسفم.",10,1,5,5,5,5,5,5
,,"دیجی اول از همه ممنون از سایت و امکانات خوبت که خرید اینقد راحت کرده . چند تا نکته به نظرم رسید یکی اینکه برای نوشتن نظر باید حتما امتیاز هم بدیم! در حالیکه ممکنه اصلا تا حالا دستمون نگرفته باشیم لطفا سایت جوری طراحی کن که هرکی دوست داره امتیاز بده. و نکته مهمتر اینکه دیجی جان لطفا زودتر موجودش کن البته حتما با گارانتی خیلی معتبر نمیدونم دوستان چه تجربه ای با سونی دارن اما من با زد اولترا و زد وان تجربه خوبی نداشتم و هردو ال سی دی بعد کمتر از یک سال توی سرما درست کار نکردن تا اینکه گرم میشدن خوب میشد و البته اونجا داغ شدن اسنپدراگون به کارم اومد بجز این واقعا عالی بودن.امیدوارم این مشکلات دیگه حل شده باشه لطفاااا موجودش کن که بجز خودت اطمینان نداریم",8,1,4,5,5,5,5,4
"صفحه نمايش عالي
با کيفيت بالا صفحه زياد مصرف نداره
زود عالي در عکاسي. و سه صدم ثانيه عکاسي","يه کم دير شارژ ميشه(دو ساعت)","من با این که طرفتار ال جی ام ولی میگم این گوشی عالیه و توی سرعت عکاسی کم نمیاره و از همه نظر هم عالیه",4,2,5,5,5,5,5,5
,,"من طرفدار سونی هستم و این گوشی رو میخرم ولی باید واقعیت ها رو درباره بعضی معایب سونی قبول کرد بعضی از دوستان فقط از روی تعصب حرف میزنند و این مشخص است که اپل یا سامسونگ سریع تر از زد 5 است و این رو ویدئو های مقایسه سرعت میشه دید پس اول تحقیق کنید و سپس حرف بزنید و در مورد داغ شدن نیز باید گفت در استفاده های معمولی شاید داغ نشود ولی در 30 دقیقه بازی سنگین مثل اسفالت داغ می کند که البته انگونه که در بررسی ها گفته شده زیاد نیست و مشکلی ایجاد نمی کند و این رو هم در نقد و بررسی ها میتوان یافت و اما ضخامت زیاد ان که قابل انکار نیست در مجموع عالی است. امیدوارم به جای تعصب با دلیل و منطق حرف بزنید",2,7,5,5,4,4,5,3
,,"سید غلامرضا مرتضوی بیباک
این گوشی به صورت فیزیکی دارای 806 پیکسل هست صفحش ولی در کل گوشی بجز آلبوم صفحه فول اچ دی رندر میشه
سونی توی سری زد برای تمام برنامه های جانبی رزولوشن دوربین رو روی 8 مگاپیکسل بسته و برای همین تو بنچمارک هم با همین رزولوشن میشناسه و رزولوشن دوربین کاری به بنچمارک نداره!
تمام گوشی های سونی در حال حاضر ساخت چین هستند اما بزودی شاهد گوشی های سونی ساخت برزیل و تایلند هم هستیم!
اون سوئد که شما میگید ساخت سوئد نیست! منظور ساخته شده برای منطقه سوئد هست و رام منطقه سوئد روشه! و 90 درصد گوشی های وارداتی سونی به ایران با رام سوئد و برای منطقه سوئد هست!
اون ساخت تایوان هم الکیه! در اصل این گوشی ساخت چین و ساخته شده برای منطقه سوئد یا همون شمال اروپاس!
درمورد کارت حافظه هم از کارت های کلاس 10 سرعت بالا استفاده کنید با حداقل حجم 32 گیگ که مشکلی پیش نیاد.",4,0,5,5,5,5,5,5
,,"با سلام من 10 روزی هست که این گوشی رو گرفتم اولش برنامه بنچمارک رو نصب کردم اطلاعاتی میده که جالبه مثلا بجای 806 پیکسل صفحه نمایش عدد 430 رو نشون میده یعنی 806 فقد برای 4k هستش ، دوربین رو 8/3 پیکسل نشون میدهبجای 23 پیکسل که خوده گوشی هم در حالت پیش فرض روی 8 پیگسل هستش ، در واقع امتیاز پایین در بنپمارک بعلت همین 3 موضوعه این از بچمارک ، روی جعبه نوشته ساخته چین، بارکد جعبه با 713 شروع میشه که یعنی ساخت سوئد و عدد هفتم و هشتم کد imei که سریال گوشی محسوب میشه 07 هستش یعنی ساخت تایوان که در نوع خودش جالبه ، اما در کل گوشی خوبیه فقط یک نکته بسیار مهمه اونم اینه که حتما از کارت حافظه با سرعت بالا u2و u3 استفاده کنید و اصلا برنامه های گوشی رو به کارت حافظه انتقال ندید چون سرعت چیپست اسنپدراگون810 خیلی بالاست کارت حافظه کم میاره مرتب هنگ میکنه که باید از دکمه زرد رنگ کنار محل سیمکارت برای ریست استفاده کنید منوی فارسی هم داره با تشکر و آرزوی موفقیت",3,1,5,5,5,5,5,5
