positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"نود و پنج درصد ساختار گوشي","پنج درصد طراحي صرفا حاشيه بالا و پايين گوشي","باید یه هفته ای باهاش کار کنین تا ببینین کی به کیه. بعضیا روشونو برمیگردونن یه سمت دیگه و میگن اپل چیه آخه. ولی به خودتون ظلم نکنین. حداقل بدون غرض چند لحظه کار کنین تا به حرفم برسین. یاعلی.",22,5,5,5,5,4,5,4
"همه چي عالي","باطري با آمپر کم","سلام من این گوشی رو بلاخره خریدم از اون چیزی که فکر می کردم خیلی عالی تر بود.تو خریدش شک نکنید بهترین گجت بازاز الان",14,5,3,3,3,3,3,3
,,"قویترین گوشی جهان از نظر بنچمارک",17,7,0,3,2,2,2,1
"ضد اب
کيفيت فوق العاده تصوير
صداي اسپيکرا استريو و عااااالي
دوربين سلفي و دوربين عقب
رام3 سي پي يو 4","قيمت بالا
حذف جک 3.5","من چند روزی میشه ک خریدمش نسخه 128 . قبلا هم اپل داشتم گوشیهای اندرویدی داشتم قبل از این ک اینو بخرم لومیا 1520 داشتم ولی واقعا این گوشی شاهکاره شاهکار",16,7,4,5,5,5,3,3
"صفحه نمايش
دوربين دوتايي
اسپيکر استريو",,"سلام. در مورد گوشی، کیفیت صفحه نمایش و کارکرد دوربین و خروجی اسپیکر و هدفون، واقعا عالی است.کیفیت ساخت برای رنگ گلد خریداری شده خوبه. بهتر بود باتریش بالای 3000 بود که با توجه به سایز گوشی، انتظار گزافی نیست. شنیدم طراحی آیفون 8 نسخه 4.7 و 5.7 اینچ هم مثل آیفون 7 خواهد بود و فقط ورژن 5 اینچ تغییر قیافه میدهد.الان این گوشی طراحی ظریفی نداره و از بالا و پایین حاشیه‌ها کمی بیشتره. سخن آخر اینکه درست است قیمت این دیوایس یه کم زیاده، ولی کیفیت ساخت و سیستم‌عامل و نرم‌افزار و... بنده رو مجاب میکنه که هزینه کنم و استفاده و لذت ببرم. همه دوست دارند جنس مرغوب داشته باشند، ولی انتخاب سیستم‌عامل سلیقه‌ای است. اما شخصا دلیلی نمی‌بینم با وجود ios، بار دیگر سمت اندروید بروم.",17,1,5,5,5,4,5,4
"دوربين عالي
سيستم عامل بسيار روان
سخت افزار قوي
کيفيت پخش صدا فوق العاده",ندارد,"بهترین گوشی Apple تا کنون",19,5,4,5,5,4,5,3
,,"تعجب میکنم از نظراتى که اپل رو با برند هاى دیگه حتى مقایسه میکنند چه برسه به اینکه ال جى و ... رو ارجح تر میدونن. اگر کسى قصد خرید هرکدوم از محصولات اپل رو داره بى درنگ اقدام کنه.",25,18,5,5,5,5,5,3
دوبينش,مدل,"خیلی عالی بهترین موبایل",14,12,5,5,5,5,5,5
"امنيت بالا و کيفيت عالي","Aos بدرد ايران نميخوره","دوستانی که خیلی تصور میکنند آیفون یک گوشی فضایی هست و انگار از یک سیاره دیگه اومده لازم به تذکره که تمام قطعات آیفون رو شرکت های دیگه از سونی و آل جی تا سامسونگ و توشیبا میزنن
یک مقدار واقع بینانه ببینید",30,87,3,5,1,3,3,2
"کلش نقاط قوته",ندارد,"فقط میتونم بگم فوق العاده",29,13,5,5,5,5,5,5
"سيستم عامل رون
سخت افزار قوي
بدنه خوب
باتري با ماندکاري خوب نسبت به ايفوناي قبلي","دير شارژ شدن باتري","جز اولین کسایی بودک که از دیجی کالا رنک مشکی مات 128 پلاسو خردم ...قبلش 6اس 64 داشتم ...نسبت به 6اس باتری خیلی بهتر شده اما 3/30 ساعت طول میکشه فول شارژ شه ...دکمه هوم اول یکم تو ذوق میزد که بعد چند ساعت عادی شد والان دیگه گاهی یادم میره که دکمه مکانیکی نیست... از هندسفری استفاده نمکنم که بگم حذف سوکت 4.5 مشکل ایجاد میکنه اما در صورت نیاز یک تبدیل در جعبه موجوده...کیفیت بدنه به نسبت 6اس خوبه سیستم عامل کاملا رونه ..یکم انتن دهی حس میکنم نسبت به 6اس ضعیف تره که موقعه مکالمه نشون میده خودشو ...تقریبا با چت کردن روزانه در تلگرامو اینستا گوش کردن چند ساعت موزیک با وافای یک روز دوم میاره ...حتی با lte روشن هم باتری خوب میمونه نسبت به 6اس و این موندگاری مشهوده...اما جز رنگ و تغییرات ضاهری فرقی نداشته از نظر من ...صرفا بخاطر باتری ضعیف 6اس عوض کردمش وسری پلاس گرفتم اگر میخواین گوشیتونو ارتقا بدین توسیه میکنم پلاس رو بگیرین که هم دوربینش dual شده و قوی تره هم رم 3 داره هم باتری خوب...اما اگه 6اس دارین . میخواین 7 معمولی بگیرین رسما چیزی عوض نشده...الان بعضیا میخوان بگن a9 با a10 کلی فرق داره اما از نظر کار بری شما تغییرسی حس نمکنی چون a7 اینقدر قدرت داره که کاربر نتونه تمام ضرفیتشو پر کنه...اینو برا کسایی گفتم که ایفون دارن و موندن که ارتقا بدن...اما برای کسایی که تازه خریدن گوشی ایفونو...الکی هزینه خاصی نکنین با یک سرچ کوچیک اپل ایدیو تو نت یاد بگیرین بسازین چون هم پول الکی نمیدین هم تو 10 دقیقه درست میشود و پون ایکلادتون با اپل ایدیتونه بهتره خودتون درست کنین که اطلاعاتتون در خطر نباشه...اموزش کار با ایتونز رو دانلود کنین کار خاصی نداره یاد بگیرین ...اگه دسترسی ندارین به کامپیوتر اپ رادیو جوان رو دانلود کنین و تمام اهنگا والبوم وپلی لیتای جدیدو میتونین سینک کنین و به صورت افلاین بعد سینک استفاده کنین ودر واقعه به صورت موزیک پلیر استفاده کنین ازش یعد یه مدت میبینین از اندرویدم راحت ترو شیک تره ...برای دانلود از documents 5 استفاده کنین دیگه مشکل دانلودتون حل میشه موزیکای تلگرامم اکه خواستین ذخیره کنین کافیه بعد load شدن share to documents کنین تا اون تو ذخیره شه (اینو گفتم چون خیلی از کسایی که تازه گرفتن گوشیو نمیدونن چطور اهنگای تلگرامو ذخیره کنن) و اگه جزوه و فایل متنی براتون ارسال شد میتونین share to ibook کنین ودر اونجا نگه داری کنین (چون مثل اندروید فایل منیجر نیست ممکنه گمراه شین که کجا باس نگه داری کنین ) ببخشید طولانی شد و اگه مشکل نگارشی داشت شرمنده ممنون که خوندین فقط خواستم راهنمایی کنم چون خودم اوایل که از اندروید به ایفون اومده بودم این مشکلات رو داشتم",89,8,3,5,5,2,3,4
"سرعت عالي
فقط حس خوب!!",,"یکی از مزایایی که آیفون رو با بقیه گوشی ها بی رقیب میکنه امنیت فوق العاده بالای گوشی هستش.من چند هفته پیش آیفون 6 قبلیمو گم کردم اما استرسی برای برداشتن اطلاعات از داخل گوشیم نداشتم ! و تمام اطلاعات مورد نیازمو از اپل آی دی برداششتم! حالا شما بیا یه اندروید رو گم کن خدایی نکرده...! من آیفون باز نیستم ولی از وقتی آیفون دستم گرفتم میتونم بگم گوشی بهتر از این ندیدم!
آیفون تبلیغاتی مثل بیلبورد ها و جوایز سامسونگ و هوآوی رو نداره پس چی داره که هرسال مردم بخاطره گوشی جدیدی که با سال قبلش زیاد متفاوت نیست و فرقی نکرده جلوی کارخونه صف میکشن تا اولین نفری باشن که میخرنش؟!! بحث کیفیته و حس اعتماد...ایفون 4 هم دارم که هنوزم قابل استفاده اس فقط مدلش قدیمی شده ولی اندرویدی که نهایتا یکی دوسال ازش بگذره فکر میکنم دم درگذاشته شه بهتره
من متاسفانه تجربه ی خوبی از اندروید نداشتم و گوشی کاملا به سطل زباله پیوست چون هاردش سوخت!!! ولی ایفون رو شدیدا پیشنهاد میکنم !",33,16,4,5,5,4,5,4
