positivePoints,negativePoints,commentText,like,dislike,ارزش خرید به نسبت قیمت,نوآوری,کیفیت ساخت,امکانات و قابلیت ها,سهولت استفاده,طراحی و ظاهر
"اسپيکر قوي
سرعت خوب
تاچ ايدي","باطري ضعيف
محدوديت هاي بيجا
سرعت شارژ پايين(2 ساعت)
حذف جک 3.5","سلام
بنده به مدت 2ماه هست که این گوشیو دارم و قبل این s7 edge داشتم که فروختم و فقط به دلیل تنوع اومدم سراغ این گوشی..قبل این از گوشیای ایفون استفاده کرده بودم و تقریبا تمامی اطرافیانم ایفون داشتن و شاید ساعت ها با گوشیاشون کار کرده بودم..ایفون از نظر بنده تنها مشکلی که داره محدودیتاشه که واقعا باید گفت اخه چرا؟!!!
چند نمونه از این محدودیتارو که هممون میدونیم رو میگم(دوست داران اپل خواهشا نگن بلد نیستی کار کنی که خیلی خوب بلدم چطور این محدودیتارو دور بزنم)
مثلا محدودیت در دانلود:(کاری به توجیهاتش ندارم) خب میشه با نصب چند نرم افزار دانلود کرد مثل Downloads یا iDownloader که خب هر چند وقت یبار اپل این نرم افزارارو مسدود میکنه که شما مجبورین برین سراغ یک نرم افزار دیگه..در حالی که شما با اندروید خیلی راحت دانلود میکنید پس چرا با نصب کلی نرم افزار اضافه که تو اندروید اصلا نیازی بهشون نیست تو ایفون مجبور شیم لقمه رو دور سرمون بچرخونیم؟!!
محدویت دانلود بالای 100 مگابایت با دیتای گوشی: خب اینم یه راهی داره اونم این که زمانی که با اخطار دانلود بالای 100 مگابایت با دیتا مواجه شدین گوشیتون رو خاموش و روشن کنید تا نرم افزار یا بازیتون دانلود بشه.. ولی اخه واقعا چرا؟؟ خب اپل دوستان میگن اپل اینکارو کرده برای این که دیتای مصرفی بالا نره موقع اپدیت یا دانلود بازی یا نرم افزار..خب به نظر من اینجا اپل داره نقش دایه مهربان تر از مادرو ایفا میکنه چون الان تقریبا همه میتونن مصرف دیتاشون رو چه تو دانلود و چه تو اپدیت مدیریت کنن و شاید کسی به اینترنت وای فای دسترسی نداره یا کلا از وای فای به هر دلیلی استفاده نمیکنه پس باید برای دانلود چه کاری انجام بده؟؟بماند که با انجام این کار (روشن و خاموش کردن مداوم)به گوشی هم اسیب میرسه.
محدودیت انتقال اطلاعات و مدیریت فایل...
استفاده از ایتونز که بعد یه مدت کار کردن باهاش براتون راحت میشه ولی باز انجام دادن کار اضافس از نظر بنده
و کلی محدودیت بی مورد که واقعا دلیلش مشخص نیست و ما هم یاد گرفتیم برای طرفداری بی مورد هم که شده بگیم !! واسه امنیته!!
اما همه اینارو تقریبا همه میدونیم ولی چرا بنده باز گو کردم؟ به خاطر اینکه به یه نتیجه ای برسم..اونم اینکه وقتی میگن iosخیلی سریع تر از اندرویده به نظر بنده در ظاهر درسته ولی در عمل اینطور نیست چون شما اگه سرعت عمل هر برنامه ای در اندروید رو 1ثانیه کند تر از ایفون در نظر بگیرین(که اصلا و ابدا اینطور نیست) باز این اندرویده که برندس چون شما در ایفون تقریبا برای انجام هر کاری باید به اصطلاح لقمه رو دور سرتون بچرخونین.. برای مثال اگه بخوام بگم ما اندروید رو یه فولکس قدیمی در نظر بگیریم و ios یا ایفون رو یه فراری بروز تو یه پیست مسابقه باز این فولکس قدیمی که برندس چون برای پیروزی کافیه که این پیست رو یک دور کامل بزنه ولی فراری برای پیروزی به 10 دور احتیاج داره چون شما در گوشیای اندرویدی هر کاری رو به سادگی میتونین انجام بدین (حالا بگیم با پایین ترین سرعت) ولی تو ios برای انجام خیلی از کارها باید کلی کار اضافه انجام بدین(حالا بگیم با بالاترین سرعت)
من اصلا و ابدا نمیخوام بگم که ایفون گوشیه بدیه چون خودم دارم ازش استفاده میکنم و لذت میبرم این موارد رو گفتم برای دوستانی که میخوان این گوشیو تهیه کنن و برای کسایی که طرفداری بی مورد میکنن ..
از دوستان هم خواهش میکنم طرف داری یک جانبه و افراطی از یک برند نکنن چون همه ما مصرف کننده برندای مورد علاقمون هستیم نه سهامدارش!
امیدوارم که نظر بنده براتون مفید باشه و امیدوارم که دوستان تو خریدشون دقت کنن",85,21,2,4,1,1,4,2
,,به عنوان یک کاربر اندرویدی باید بگم شاید از لحاظ ظاهر زیبایی داشته باشه اما کسی که اسمارت‌فون استفاده میکنه اونم حرفه‌ای باید آزادی عمل داشته باشه.متاسفانه در آی‌او‌اس آزادی عمل وجود نداره.در مورد امنیت هم باید بگم هیچ برتری نسبت به اندروید نداره. متاسفانه دوربینش در حد پرچمدارای اندرویدی بخصوص سامسونگ نیست. کیفیت فیلم و عکس پرچمدار سامسونگ خیلی بهتر از آیفونه و با توجه به پولی که باید بابتش داد به نظرم ارزش خرید نداره مگر اینکه به اکوسیستم بسته اپل یا همون زندان طلایی عادت کرده باشید. امیدوارم عادلانه قضاوت کرده باشم,49,18,3,4,3,3,2,3
,,بهترین قابلیتش پشتیبانی از4.5g ایرانسل هست که تا حدود نیم گیگ سرعت داره,7,8,3,3,3,3,3,3
بهتر از آيفون چيزي نيست,نداره,تازه خریدمش قبلا سامسونگ داشتم ولی اپل خیلی جذاب تره اوایل سختم بود باهاش کار کنم اما الان خیلی راحتم باهاش و دوسش دارم دوربین و کیفیت صداش عالیه از همه نظر عالی راضی م ازش,10,17,5,5,5,2,5,5
,,سلام امروز این گوشی رو از دیجی خریدم رنگ مشکی مات وهنوز هم بدستم نرسیده امید وارم که خوب باشه و پارت نامبرش همllaباشه عالی میشه ممنون از دیجی کالا,8,4,3,3,3,3,3,3
,,در آیفون همیشه بهترین سری پلاس هست,10,10,2,5,4,5,4,0
,,ظاهر پشتش بهتر نشده,4,5,3,2,2,2,3,2
,,حتما پیشنهاد میکنم,7,17,3,5,4,5,4,3
"اسپيکر فوق العاده عالي
دوربين پشت و دوربين سلفي عالي
cpu فوق العاده قدرتمند
touch ID بهبود يافته در نسخه جديد ios
ضد آب بودن",به نظر من ندارد,"من تا حالا سه تا آیفون داشتم. 5S, 6 و حالا 7
تا حالا هیچ مشکلی نداشتم و هر سه تاشون هم از لحاظ سخت افزاری هم نرم افزاری عالی بودن ولی آیفون 7 فوق العاده هستش. من خیلی ازش خوشم اومد و راضیم. ضدآب بودنش عالیه، من زیر بارون و برف بدون هیچ مشکلی باهاش کار کردم و هیچ اختلالی در touch صفحه بوجود نیامد.
البته شاید آیفون نقاط ضعفی هم داشته باشد اما در کل نقاط قوتش اینقدر زیاده که به چشم نمیاد...",12,19,3,5,4,3,5,4
همه چى,هيچى,عالى.بسیار راضى هستم.مخصوصا از سرعت بالاى گوشى.,18,11,5,5,5,5,5,3
"عملکرد عالي
دوربين فوق العاده",حذف جک هندزفري,"سلام و ادب
بنده چند ماهی هست که گوشی رو خریدم باید بگم از نظر کارایی فوق العاده هست فقط اینکه برخی دوستان به دوربینش ایراد می گیرن باید بگم که بهترین عملکرد دوربین در شرایط نور مناسب و در طول روز هست و بهترین تصاویر رو از نظر رنگ بندی داره. در رابطه با فیلمبرداری باید بگم که یکی از بهترین دوربین ها رو داره مخصوصا اگر روی 60 فریم تنظیم کنید به قدرت دوربین پی خواهید برد. لرزش گیر اپتکالش فوق العاده حرفه ای عمل می کنه و حتی داخل اتومبیل هم بخواین فیلم بردای کنین کمترین لرزش ها رو تجربه خواهید کرد . من در طول مسافرت فیلم هایی گرفتم و الان که نگاه می کنم واقعا قدرت دوربین گوشی به نظرم خیره کننده هست. قثط دوستان در دهنگام فیلبرداری حتما به 60 فریم بودن تنظیمات دوربین دقت داشته باشن.",9,12,3,5,5,5,5,5
همه چي,واقعا نداره,"سلام لطفا کسایی که تعصب زیادی روی برند های دیگه دارن و میگن اپل بده این متنو بخونن.
من خودم یکی از طرفدار های متعصب به اندروید بودم و میگفتم اپل اشغاله(که قطعا اشتباه میکردم) و زمانی که LG G4 اومد سریع خریدم و روی کاغذ باید ایفون 6 رو قورت میداد ولی زمانی که پای عمل رسید گوشی من سوسک شد و خیلی ضعیف عمل کرد الانم اصلا ازش راضی نیستم زیاد هنگ میکنه سری S وA سامسونگم داشتم هیچکدوم به پای ایفون نمیرسه و دربرابرش حرفی برای گفتن ندارن کسایی که فک میکنن من اشتباه میگم ویقعا برن مقایسه کنن خودشون به این نتیجیه میرسن که گوشی خوب یعنی اپل روی کاغذ شاید گوشی های دیگه قوی باشن ولی زمان استفاده تفاوتشونو میفهمین.
دیجی خواهش میکنم رنگ قرمزشو بیار کسایی که موافقن لایک کنن",16,16,3,4,3,5,5,3
