positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"چراغ اعلان، باطري عالي، اينترنت 4جي عالي حتي با يک خط آنتن، دابل کليک براي باز شدن صفحه","رابط کاربري قديمي، شکلک هاي پيامک قديمي","باسلام، من گوشی رو یک هفته پیش از بازار اصفهان گرفتم
گوشی از لحاظ باطری جای هیچ حرفی رو براتون نمیزاره، من دو روز کامل بهم شلرژ داد و مقدار مصرفم خیلی زیاد بود کلا من زیاد با گوشی کار میکنم، دو روز کامل روزی حداقل 3 ساعت اینترنت 4جی و هات اسپات روشن بود و دوتا گوشی دیگه وصل بودن به اینترنتم با تلگرام و بازی، مکالمه خیلی کم داشتم ولی چون خطم رایتل هست روزی تقریبا 300تا پیامک میدادم و میگرفتم، در ضمن مصرف باطری خط رایتل دوبرابر خطهای دیگه هست
اهل بازی نیستم فقط باطری کوییز رو انجام میدم، اطلاعی از گرافیکش واسه بازی ندارم
سرعتش واقعا خوبه و اذیتتون نمیکنه من 7، 8تا برنامه باهم باز کردم و هیچ لگ یا گیری نداشت
چراغ اعلان خیلی به دردتون میخوره به اضافه دابل کلیک واسه باز کردن و قفل کردن گوشی
صدای بلندگوها واسه مکالمه خیلی خوبه حتی صدا رو از سامسونگ واضح تر میبره، صدای اسپیکر از نظر من ایرادی نداره صدای زنگش رو اگر میخاین بهم ایمیل بزنین چندتا زنگ خیلی پر صدا و زیبا دارم واستون بفرستم دیگه هیچ تماسی رو از دست نمیدین
دکمه های پایین صفحه رو به دلخواهتون میتونین تغییر بدین
توتال کال یا مقدار زمان تماس هاتون رو میتونین از توی تنظیمات تماس ها توی منوی هر خط ببینین چون دیدم بعضی دوستان گفته بودن این مورد رو نداره
دوربین ها راضی کننده هستن ولی در حد خیلی خوب نیستن اگر واستون دوربین خیلی مهمه این گوشی نمیتونه نیازتون رو رفع کنه
تاچ گوشی ایرادی نداره هرکی هم میگه احتمالا داره این گوشی رو با آیفون مقایسه میکنه من خودم یک آیفون هم دارم که این حرف رو میزنم
تنها ایراداتی که میشه گرفت اینه که رابط کاربری گوشی یه جورایی بچه گانه هست و حس جالبی رو منتقل، نوتیفیکیشن بعضی برنامه ها رو اون بالا فقط یه مربع میاره و شکل خود برنامه رو اون بالا نمیاره، دوم اینکه شکلکها یا ایموجی آیکونهاش خیلی بچه گانه و آماتور هستن و بعضی آیکون ها رو کلا نمایش نمیده و به جاشون یه ضربدر گذاشته یعنی این آیکون هارو نمیبینی ولی واسه کسی بفرستی اون طرف درست دریافتشون میکنه که این مورد فقط واسه پیامک هست و داخل شبکه ها اجتماعی همه چیز عالیه، اگر کسی واسه حل این دوتا مشکل راهی داره راهنمایی کنه که با رفع این دوتا مشکل دیگه هیچ ایرادی نمیتونین بگیرین
راستی فست شارژش عالیه یک ساعت و بیست دقیقه گوشی فول میشه، یه برنامه کلین مستر هم دانلود کنین که فایل های اضافی و بی کاربرد رو واستون پاک کنه و سرعتتون پایین نیاد
با تشکر از دیجی که این اولین گوشی بود که از دیجی نگرفتم و هرچی ازش گرفتم بهترین کیفیت رو داشته",8,1,4,3,3,2,3,4
"otg باطري فوق العاده صفحه نمايش خوب کيفيت ساخت دوربين خوب",هيچي,"سلاموخسته نباشید به همه دوستان
بنده این گوشی رو با تحقیقات زیاد و مقایسه با گوشی های دیگه خریدم و دیروز به دستم رسید .من بدون اینکه تا به حال با این گوشی کار کنم اونو سفارش دادم اما روی کاغذ کاملا ازش مطمئن شدم.این گوشی کاملا رضایت بخش هست در تمام ضمینه ها و تونست من رو راضی کنه.نقاط قوتش رو گفتم و کسی که تو این قیمت گوشی میخره چیزی جز این نمیخواد .دیروز که بدستم رسید 45 درصد باطری داشت بعد از یک روز استفاده و کلی کار الان 30 درصد داره.هنوز به شارژ کردن نرسیده .مطمئنا این گوشی با گوشی های سامسونگ در رنج 900 تومن و بالاتر برابری میکنه .من نسبت به هیچ برندی تعصب ندارم و از روی تجربه میگم.اگر قصد خرید دارید شک نکنید.",6,0,5,4,4,5,5,5
"باطري و فست شارژ","متاسفانه گوشي ضعيفيه و قاطي ميکنه","من 3 اسفند خریدم و بدلیل درست کار نکردن گوشی و عدم مجوز دسترسی به تلگرام اینستاگرام آلارم و . . . الان تو نمایندگیه . میگن بردشو عوض کنیم درست میشه
یعنی من گوشی رو دست نگرفته باید تعمیر شه
قضاوت با شما
بنظرم سامسونگ برند معتبر تری هست
هیچ وقت توصیه نمی کن",1,27,3,3,3,3,3,3
"1. دبل تاچ روي صفحه گوشي صفحه باز و بسته ميشه
2.اتصال otg (فلش و ...)
3.دارا بودن شارژ به مدت زياد
4.صفحه نمايش مناسب
5. قيمت بسيار مناسب","1.کمي سنگين
2.دوربين سلفي کم","در کل گوشیه خوبیه نسبت به قیمتش من اکثر گوشی ها رو از نظر ظاهر و قابلیت هاشون تو این رده مقایسه کردم از نظر کاربرد و استفاده برای ما به نظرم گوشی مناسبیه",6,2,5,4,4,4,4,4
"باطري قوي دوربين قابل قبول حافظه قابل قبول","بعضي وقتا داده يهو ميپره محفظه سيم کارتش خيلي ظريفه,و با چند بار بازوبسته شدن از شکل ميوفته","سلام
همینطور که دوستان گفتن توی این رنج قیمت,این گوشی قابل قبوله,مخصوصا باطریش که عالیه,من یکسره از نت استفاده میکنم و داده همش روشنه با این چهلوهشت ساعت کار میده.
فقط یه سوالی دارم اینکه سیم دوم رو چجوری فعال کنم.چون شکل محفظش شبیهه رم هستش و سیم کارت داخلش جا نمیشه,دوستان تا هشت راهنمایی کنین",4,2,4,4,4,5,3,3
باتري,,"گوشی خوب و عالیه فقط دوربینش تو نور کم کیفیت خوبی نداره و تاچش هم میتونست از این بهتر باشه",4,1,4,4,4,5,5,4
"باطري عالي طراحي زيباوسبک اصلاهنگ نداره دورببن فوق العاده",ندارد,"قابل توجه کسانی که میگن دوربینش ضعیفه.
وقتی گوشی رومیخری دوربینش روی9و3مگاپیکسل تنظیمه ازتوی تنظیمات دوربین درستش کنید یعنی دوربین فوق العاده ای داره.
باطریشم خیلی خوبه3روزه خریدمش تاالان ففط یک باربه شارژزدم اونم توی یک سلعت و ربع100درصدش پرشدالانم70درصدسارژداره اگه به اینترنت وصلس نکنید دقیقا5روزرومیره.
اصلاهنگ نداره بازی دیتادار500مگی رو ریختم بدون حتی تیک اجرامیکنه.
تواین رنج قیمت بهترینه",6,0,5,5,4,3,4,4
"ظاهري زييا و سبک","نفوذ پذيري آب
گارانتي بد
نبودن لوازم آن در بازار","با سلام ابتدا با خرید این گوشی از کارکرد آن راضی بودم ولی با باریدن باران روی آن از کار افتاد گارانتی نیز قبول نکرد حتی با پرداخت هزینه نیز قبول به تعمیر آن نشدن به تعمیر گاههای دیگر نیز مراجعه کردم گفتن لوازم آن در بازار نیست با توجه به مطالب بالا و خراب بودن جز ئی آن به این نتیجه می رسیم که لوازم آن در بازار موجود نیست",2,14,4,1,4,3,5,3
,,"سلام دیجی کالایی ها اگر امکان همراه داشتن یا فروش محافظ صفحه نمایش و گارد محافظ با قیمت مناسب فراهم شود عالیه .",6,0,3,5,3,4,3,2
"ظرفيت بالاي باتري
فست شارژ
پشتيباني از حافظه جانبي
سرعت پردازش خوب
زيبا و خوش دست و وزن کم نسبت ب ظرفيت باتري","دوربين دوم ضعيف","بنظر من این گوشی یکی از بهترین موارد هست برای استفاده روزمره از گوشی...باتری این گوشی خیلی قوی هست ... امکانات و سرعت پردازشش واقعا بی نقصه....طراحی ظاهریش ساده و زیباست....فست شارژ داره....دوربینش در حد متوسط خوبه....کیفیت صفحش راضی کنندس...در کل نسبت ب قیمتش کاملا ارزش خرید داره",5,2,5,5,4,5,4,4
"کارايي بالا
سرعت زياد در هنگام کار
دوربين عالي","در هنگام دانلود برنامه,اهنگ و ... يه هو قطع ميشه","در کل گوشیه خوبیه
من از خود شرکت ال جی گرفتم اصل کره به طوری که رو کارتون و پشت گوشی ساخت کره حک شده
همه چیش عالیه و اندازه ی پولی که میدی بیشتر واست کارایی داره.
باطریش چون 4100 میلی امپره با زنگ اهنگ گوش کردن شبکه های اجتماعی و... خیلی کمش 4 روز واس من شارژ نگه میداره.",7,2,5,5,4,4,2,5
"نقات قوت خيلي زياد نسبت به هم نوعان","فقط يک ضعف کوچک که در پايين ذکر ميکنم","سلام خدمت دوستان. اولا در جواب دوست عزیز باید بگم: مشکلاتی که شما گفتین، مثل فوکوس نشدن در اجسام نزدیک و تاخیر در روشن شدن صفحه نمایش. من در این گوشی ندیدم. گوشی دوربینش در حالت پیشفرض معمولیه. باید خودتون دستکاری کنید تا به کیفیت مطلوب برسید.در مورد تاخیر هم . تاخیری من ندیدم. شاید یک ثانیه بعد اینکه کلید پاور و زدین روشن بشه. نکته ی بعدی. با دوبار لمس میتونین صفحه رو روشن کنین و با دوبار لمس میتونین صفحه رو خاموش کنین.
البته آقای موسی نژاد خیلی وقته این نظر و دادن. بنده از بابت دیر پاسخ دادن شرمندم.
من این گوشی دارم. همه چیزش مناسب و عالیه .فقط یک مشکل کوچیک داره. اونم اینکه وقتی گوشی روی زمین میذارید. تا بخواید کار کنید. اون نوار بالایی که برای دسترسی به فعال کردن بلوتوث و وای فای و... هست. بعضی وقتا نمیاد پایین.که این خیلی مشکل بزرگی نیست.البته این مشکل هم به صورت همیشگی نیست عرض کردم، بعضی اوقات.
در کل گوشی فوق العاده ای هستش. تو این رنج .",4,2,5,4,3,5,3,3
