positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"ظاهرا فقط اسم و انحناي بيش از حد و بي قواره","سرچ کنيد خرابي هاي اس7اج.يکي دو ساعت وقت بزاريد بخونيد.ولي خواهشا نه فحش ميخوام از متعصبين نه دعا از...","سلام.خداییش من اول برج دوازه تقریبا20روز وا3 این گوشی تحقیق کردم ک واقعا سفارس بدم.ولی ب تعداد پیکسل های صفحه نمایش اس7اج مشکل دیدیم از کسانی ک این گوشی رو خریدن!!!اونایی هم ک میگن این گوشی رو بخرید یا1بار نمایندگی گوشیشون رو بخاطر خرابی تعویض کرده یا در نهایت معرفت البته بدون اشاره ب مشکلات این گوشی ،اصرار میکنن حتما باگارانتیش رو بخرید ک بعدا نفرین نشند!!! حتی رفتم توی شهر و پیش بزرگترین تعمیرکار گوشی و وقتی از خرابیهای شاخ دار و عجیب این گوشی گفتم جوابمو با اره اینو ول کن صبرکن ببین اس8 چی زده داد!البته گفت اس7 از مدل اج کمتره مشکلش.فقط دلش ب تیزر اس8 خوش بود!روم ب دیوار ببخشید ولی سونی xz گرفتم و کوچیکترین عیبی توی نت بین کاربران xz و حدود20روزی ک دارم استفاده میکنم ندیدم!دلمون ب حال اون بنده خدایی ک با نداری میره این گوشی رو میخره بسوزه نه اینکه بخاطر اعتیاد و عضویت توی سایت و صفحه های سامسونگ الکی تبلیغ بی دلیل و ناجوانمردانه کنیم.اصلا xz هم اشغال.برید فقط با تحقیق زیاد1گوشی بی عیب بخرید.اینقدر خرابی داره ک بخاطر حفظ ابرو اس8 رو با3 ماه ضمانت بی قیدوشرط داره میده ک دل هوادارهارو بدست بیاره 2باره.موفق باشید",5,7,3,3,3,3,3,3
"ضد آب ،کيفيت دوربين خوبي داره ، طراحي اش حرف نداره","راحت نميشه توي دست گرفت سريع شارژ ميشه ولي خيلي سريع تر شارژ تمام ميکنه مقاومتکمي داره","به نظر من این گوشی اصلا گوشی خوبی نیست این گوشی خیلی قابلیت داره که از گوشی حذف شده چون تو ایران کارایی نداره کسایی که میخوان اینو بگیرن یکم پول بزارن روش برن iphone 6 بگیرن قابلیت های اپل هم همه کاربردی خیلی هم هنگیه البته اون اولا نه بعد 6 ، 7 ماه متوجه میشید",2,14,0,1,2,1,5,4
"طراحي و ظاهر زيبا سهولت استفاده ضد آب واقعي","دوربينش ميتونست شبا خيلي بهتر کار کنه","واقعا تو این سه ماهی که استفاده کردم هیچ مشکلی نداشته .تنها عیبی که میتونم ازش بگیرم عکاسی تو شبه که اکثر موبایلا این مشکلو دارن و باید کلی تنظیماتو انگولک کنین تا بهترین حالت رو پیدا کنین
از نظر ضد آبی هم اول شک داشتم ولی بعد یه کم تحقیق تو یوتیوب دیدم تو استخر باهاش عکس میگرفتن و واقعا ضد آبه منم یکی دوباره با ترس کردم تو آب و دیدم هیچ مشکلی نداره‌ فقط باید با دستمال جای شارژو خشک کنین که هشدار نده شارژر خیسه.خلاصه خیلی راضیم",0,3,4,5,4,5,5,5
"دوربين با کيفيت باتري قوي با شارژ سريع صفحه نمايش فوق العاده سيستم عامل فوق العاده قوي امکانات ويژه","شايد آسيب پذير بودن و لکه برداشتن بدنه و صفحه نمايش","من حدود بیست روزه این گوشی رو خریدم.در کل از انتخابم راضی ام. این گوشی تمام انتظارات من رو از یک گوشی برآورده می کنه.تا حالا هر کاری خواستم با این گوشی انجام بدم این گوشی اون رو به بهترین شکل انجام داده.در مورد برندش که حرفی واسه گفتن نیست چون سامسونگ یکی از بهترین برند های بازار است.در مورد سخت افزار هم این گوشی یک هیولاست که تو هیچ کاری کم نمیاره:من شخصا کار های گرافیکی و بازی های سنگینی رو تو گوشی اجرا کردم که اصلا کم نیاورد.در مورد دوربین هم s7 مثل دوربین های حرفه ای عمل می کنه که امکانات جذاب فوکوس خیلی سریع از اون هاست.همچنین دوربین این گوشی در شب نیز من رو حیرت زده کرد به گونه ای که وقتی با دوربین های هر گوشی دیگر (iphone7 plus-lg V 20- mate 9- lg g5و...) مقایسه کردم هیچ کدوم مثل این نبوددر روز هم همین طور. در مورد صفحه نمایش این گوشی بی نظیره فناوری amoled و تراکم پیکسلی بالا صفحه نمایش این گوشی رو خاص می کنه و لبه هاب خمیدش هم زیبایی خاصی به گوشی میده البته شاید به نظر بعضی ها لبه هاش باعث آسیب پذیریش بشه ولی این یک مورد سلیقه ای است.در طراحی و زیبایی هم که گوشی راحتی است وزن مناسبی داره خوش درسته و راحت تو دست میشه نگهش داشت. شاید تنها ایرادی که بشه برای طراحیش گرفت لکه برداشتن بدنه و صفحه نمایش گوشی باشه ولی میشه با یک کاور تا حدودی این مشکل رو حل کرد . در مورد نرم افزار من خودم شخصا اندرویدش رو به 7 ارتقا دادم که گوشی تفاوت های زیادی کرد و به یک گوشی فوق راحت تبدیل شد چون اندروید هفت چهره متفاوتی داره و حس تازه ای به گوشی میده در ضمن این گوشی دارای امکانات ویژه ای برای کار های مختلف است که کار های شما رو تو هر شرایطی به بهترین شکل پیش می بره . در کل s7 edge یک گوشی عالیه که تو هیچ چیز براتون کم نمیزاره و می تونین به راحتی ازش استفاده کنین بازی کنین عکس بندازین فیلم تماشا کنین و... در ضمن نگران پز دادن هم نباشین وقتی گوشی رو بیرون میارین توجه همرو به سمتش جذب می کنه. بنابراین خرید این گوشی به شدت پیشناد میشه و توصیه می کنم حتما این گوشی رو امتحان کنین چون این گوشی یک گوشی متفاوت است.
امید وارم ای نقد و بررسی براتون مفید بوده باشه و بتونین انتخاب بهتری داشته باشین . با تشکر.",5,2,5,5,5,5,5,5
"گرفتن ويديو اسلوميشن (حرکت آهسته) شکل ظاهري خوب بخاطر لبه هاي خميده","کليد پاور بد دست کليد کمو زياد کردن صدا بد دست گرفتن عکس با دکمه ولوم مشکله بخاطر بد دست بودن کليد ولوم باطري نچندان قوي. مصرف باتري زياده با اينکه اپهايي که استفاده نميکنم خاموش کردم وجود دکمه فيزيکي که بنظر من يکي از بدترين خصوصياته","22 اسفند 95 این گوشی رو خریدم و اولین تجربه من در استفاده از گوشی های سامسونگه
در این چند هفته اصلا با یک گوشی شگفت انگیز مواجه نشدم . از گوشی انتظار بالاتری داشتم !
دوربین گوشی خوبه اما فوق العاده نیست و گوشی های دیگه نظیر الجی ام از نظر کیفیت در همین سطح هستن
باتری 3600 اما انقدر مصرف بالاست که انگار باتری زیر 3000 میلی آمپری درش استفاده شده!!
کیفیت و ریزولیشن تصویر خیلی خوبه اما گوشی های دیگه نظیر الجی و اپل و اچ تی سی .. هم با همین کیفیتن پس چیز متفاوتی در کیفیت صفحه نمایش این گوشی نمیبینید
نچندان خوش دست البته برای منی که عادت به استفاده از گارد ندارم
در کل خواستم بدون تعصب نظرمو درمورد استفاده از این گوشی رو بدم و بگم که در هیچ زمینه ای از پرچم دارهای باقی برندها سرتر نیست
و اگر این گوشی دارای کیفیته به همون اندازه باقی پرچم دارها هم با کیفیتن و فقط سلیقه ای از روی اسم برند میشه یکی از این پرچم دارها رو انتخاب کرد
اگر LG G6 تو بازار موجود بود حتما بجای این G6 میگرفتم",1,6,2,3,3,1,2,2
"امکانات زياد پردازنده قوي",نداره,"این گوشی واقعا هیچ مشکلی نداره",0,0,4,5,5,4,4,5
,,"این گوشی رو یکی از دوستانم خریده و باید بگم که واقعا دوربین قدرتمندی داره. قدرت دوربین رو نباید فقط با مگاپیکسل قضاوت کرد. این گوشی در هر دو دوربین جلو و سلفی دریچه دیافراگم باز داره و مقدار نور زیادی رو میتونه وارد کنه. تست عکس برداری در شب با چند گوشی مختلف انجام دادیم و هیچکدوم به پای این گوشی نمیرسند. خیلی از گوشی هایی که در روشنایی روز هوب عکس میگیرند در نور کم خیلی ضعیف عمل میکنند اما این یکی واقعا فرق میکنه.
البته ممکنه خیلی ها نظرشون این باشه که گوشی برای عکس برداری حرفه ای نیست و این موضوع اهمیتی نداره، و من با این موضوع تا حدی موافقم ولی اگر نمیخواید هم گوشی و هم یه دوربین حرفه ای با خودتون حمل کنید شاید بهتر باشه گوشیتون رو با دقت انتخاب کنید",1,0,3,5,4,4,4,4
,,"تقریبا راضی کننده هست",1,0,3,4,4,4,4,3
,,"من دارمش و خیلی ازش راضی ام",0,0,5,5,5,5,5,5
"دوربين با کيفيت
صفحه نمايش عالي
سيستم کاربري روان و بدون هنگ","ضعيف بودن اسپيکر به دليل ضد آب بودن
صفحه نمايش غير قابل نصب محافظ","من حدود شش ماهی میشه که دارمش عالیه",0,0,5,4,5,5,4,3
