positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"خوش دست بودن","رم پايين","این گوشی رو دیروز از مغازه خریدم . اولین چیزی که احساس کردم خوش دست بودن این گوشی هست . خودم نوت 4 دارم واسه پدرم خواستم گوشی بخرم . این گوشی رو انتخاب کردم . مشکل اصلیش پایین بودن میزان رم اون هست که خیلی دردسر ساز هست . . به خاطر همین برنامه های پر حجم رو اصلا نمیشه رو این گوشی ریخت! هر چه برنامه اضافی هم بود سعی کردم بریزم رو کارت حافظه
کیفیت صفحه نمایشش خیلی خوبه . اما به خصوص قسمت پشتیش خوب اثر انگشت جذب می کنه با وجود این که کهور مخصوص خود این گوشی رو گرفتم باز پشتش اثر انگشت پیداست!
یه مشکل عجیبی که تو این گوشی پیدا کردم اینه که من برنامه واتساپ رو رو این گوشی ریختم و نصب هم شد ولی الان هر چی تلاش می کنم که شمارمو تایید کنه انجام نمیده . صفحه تایید شماره تلفن میاد بالا تا شمارمو وارد می کنم همین طوری می نویسه در حال اتصال و هیچ اتفاقی نمی افته !چند تا برنامه رو هم حذف کردم گفتم شاید رمش دیگه پر باشه ولی باز هم تاثیری نداشت . این مشکل فقط تو برنامه واتس اپ هست . کسی می دونه چطور این مشکل رو حل کنم؟",0,0,4,5,1,4,5,2
"پردازنده مناسب
صفحه نمايش عالي
بسيار خوش دست(با يک دست کاملا قابل استفاده هست)","رم به نسبت پايين اي کاش 1gb در نظر گرفته ميشد.
سيستم عامل نسبتا قديمي","من این گوشی رو ها در نظر داشتم که برای روز مادر به مادرم هدیه بدم.و مدت ها قبل از دیجیکالا این گوشی رو تهیه کردم که قیمتش کمتر از الان بود. بسیار گوشی از نظر سخت افزار خوبیه. تعدادی بازی رو داخلش تست کردم واقعا میشه گفت خوب از پسشون بر اومده. مخصوصا با صفحه نمایش بسیار عالی کاملا متفاوت میشه. اگر دنبال یک گوشی با امکانات بسیار خوب و یک صفحه نمایش شفاف و خوش رنگ و قیمت مناسب هستید این گوشی یکی از بهترین انتخاب های شماست.",6,0,4,4,3,5,4,3
"[""صفحه با کيفيتي داره.دوربينش عاليه ""]","[""مشکل کيبورد و انت دهي""]","سلام من چهار ماهه این گوشیو گرفتم متاسفانه بدرده بازی هایی حتی با کیفیت متوسط هم نمیخوره و اگه بازیو بزور اجرا کنه وسط بازی میاد بیرون.جدا از اون قضیه کیبوردشه که خیلی اذیت می کنه مثلا تو بازی کلش کیبوردشه نمیاد اصلا باید به نرام افزار کیبورد نصب کنید که اون هم گاهی اذیت میکنه. بدرده کسایی که دنبال بازی هستن نمیخوره.",3,2,2,4,2,3,2,2
"دوربين سلفي با کيفيت
سي پي يو بالا
خوش دست
دريافت 4g
بلندگو هاي قوي","رم پايين","با سلام الان من گوشی رو دو هفته است خریدم محشره حرف نداره فقط نمیدونم چرا حافظه رمم پایین مثلا 70 مگ خالی و 330 مگ پر است که مجموع اینها روی هم میشه 512 مگابایت رم کمکم کنید مال کس دیگه هم اینجوره ؟؟؟یا به من تقلبی دادن ؟؟؟مدلش 3g است کمکم کنید!!؟؟؟",4,2,5,5,5,5,4,4
"دوربين بالا
اندازه مناسب
کيفيت صحفه بالا","رم پايين","من یک هفته هست اینو خریدم واقعا عالیه از دستش ندید.",2,0,5,5,5,5,4,4
,,"سلام
دوستانی که می خان نام بلوتوث رو عوض کنن
برن تو تنظیمات
بخش اطلاعات گوشی
نام گوشی رو تغییر بدید.
یاعلی",0,1,4,5,4,5,3,4
,,"یادش بخیر...یه زمانی رییس گوشی ها با قیمت یک میلیون بود...شاخی واسه ملت بود",1,2,5,5,5,5,5,5
,,"مشکی شو می خوام",2,1,5,5,5,5,5,5
"صفحه نمايش با کيفيت خوب
دوربين قابل قبول
شبکه 4g","رام اندرويد قديمي کيت کت
رام سرعت پايين
حافظه داخلي کم","به نظرم یه نگاهی به گوشی Y560 هواوی مدل 4G بندازین هم قیمتش پایینتره هم حافظه داخلی بیشتر رام سرعت بیشتر اندروید 5.1.1 دوربین 8 مگاپیکسلی تنها عیبی که داره صفحه نمایش tft و جنس بدنه نه چندان خوبشه ولی قیمتش هم پایینتره
بازم انتخاب با خودتونه",5,11,3,3,3,5,4,3
,,"دوستانی که با مشکل آنتن دهی و ریستارت مواجه شدن باید برن سیمکارتشون و عوض کنن،و از نسل های جدید سیمکارت استفاده کنن، چه همراه اول چه ایرانسل، من برای داییم گرفتم همین مشکل و داشت ولی وقتی سیم کارت و عوض کردیم درست شد، واقعا تو این رنج قیمت بهترین گوشیه",6,0,4,3,3,4,3,3
,,"لطفا رنگ مشکی رو موجود کنید.
سپاس",2,1,5,3,4,4,3,3
خوشدسته,"آنتن دهي ضعيفه","دوستان من این گوشی رو چندماهه خریدم و از همون ابتدا هم یه مشکل خیلی بزرگ داشت که تمام مزیتاشو زیر سوال میبره و اونم اینکه هنگام تماس به سیم یک یا دو هر از گاهی با این پیغام مواجه میشیم که: ""مشترک موردنظر در دسترس نمیباشد و تماس شما از طریق پیامک اعلام میشود""
البته لازم به ذکره که آنتن گوشیم پر بود و تو مرکز شهر بودم و از این نظر مشکل نداشتم
و بعد از مدتی که میگذشت یا گوشی رو ری استارت میکردم، پیامک تماسهای ناموفق یکی پس از دیگری بصورت رگباری میومد
سیمکارتو تو گوشی دیگه امتحان کردم که این مشکل وجود نداشت
برای حل این مشکل به تعمیراتی مراجعه کردم که اکثرن میگفتن باید فلش کنی تا ببینیم که مشکل نرم افزاریه یا سخت افزاری و تازه هیچ تضمینی نیست که بعد فلش مشکل حل بشه!
در هرصورت به یه تعمیراتی دیگه رفتم که گفتش باید رام گوشیتونو از اول دانلود و نصب کنیم که این کار را هم کردم ولی مشکل کماکان به قوت خودش باقیه...
راستی یه نکته ای که فقط در مورد این گوشی دیدم و تو هیچ گوشی دیگه ای ندیدم، اینه که سیمکارتا بعد از هر بار روشن خاموش کردن یا ری استارت کردن نیازه که برم تو تنظیمات- شبکه های موبایل- اپراتورهای شبکه و تو اونجا سمکارتارو بصورت اتوماتیک رجییتر کنم تا بتونم از امکانات سیمکارت مثل تماس و پیامک و نت استفاده کنم و اگه این کارو هربار انجام ندم، اصلا امکان نداره بتونم تماس بگیرم یا پبامک بدم یا از نت استفاده کنم!
خلاصه این مسئله خیلی اعصابمو بهم ریخته و کسی نتونسته کمکم کنه؛ البته لازم به ذکره که هنوز گوشیمو فلش نکردم
دوستان اگه با چنین مشکلی مواجه شدن یا در این مورد اطلاعات مفیدی دارن که کمکم کنه، خیلی ممنون میشم راهنمایی کنن
یک دنیا ممنون میشم اگه راهنمایی کنید",4,6,2,3,4,0,3,3
,,"بسیار عالی",3,0,3,3,3,3,3,3
"[""داشتن4جي""]","[""رم پايين""]","سلام دوستان من میخواستم این گوشی رو بگیرم ولی میترسم پشیمون شم میترسم هنگ داشته باشه بخاطر رم پایینش. من گوشی میخوام تو این قیمت که اصلا و ابدا هنگ نداشته باشه . لطفا دراین مورد اومایی که ازاین گوشی استفاده میکنن راهنماییم کنن.",2,2,5,3,4,3,3,2
,,"سلام خدمت دیجی کالایی های عزیز . این گوشی رو چند وقت پیش گرفتم ، گوشیه خوب و بروزی هست و برای کسانی که خیلی اهل بازیهای سنگین و گرافیکی نیستن خوبه . چون هم از فورجی پشتیبانی میکنه و هم دوربینش توی این رنج قیمت نسبت به سایر برندها بهتره . تنها نقطه ضعفش از نظر من صدای نسبتا کم اسپیکرش هست که موقع زنگ خوردن اگه گوشیتون پشتش به زمین باشه کمی به سختی شنیده میشه که داره زنگ میخوره ، اللخصوص اگه گوشیتون ازتون دور باشه .
دیجی لطفا این نکته رو بررسی کن :
البته اگه گزینه ی کادو کردن هنوز پا برجاست :
من از این به بعد میخوام خریدهامو از طریق اپلیکیشن انجام بدم چراکه راحت تره ، از این رو به سایر دوستان نیز پیشنهاد میکنم از طریق اپلیکیشن خرید کنن . فقط این نکته که ، توی مراحل ثبت سفارش ، گزینه ای برای انتخاب اینکه محصول خریداری شده کادو بشه و ارسال بشه نیست . مثلا من این گوشی رو از طریق اپلیکیشن خریداری کردم و با افتخار هدیه دادم به مادرم ، منتها نتونستم کادو شده دریافت کنم .
با تشکر از دیجی کالا",4,0,3,3,3,3,3,3
