positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"[""قيمت،فورجي ،آنتن خوب،صداي خوب،چراغ اعلان ،حسگر نور محيط، بالا بودن حاشيه دور صفحه نمايش به انداره يک ميل که وقتي گلس بندازيد هم سطح ميشه و فکر جالبيه بنظرم""]","[""کليد پاور و صدا کنار هم،باتري در حد هزار ميلي آمپر و افتضاح در حالت بازي و تلگرام ،شارژ شدن طولاني، منوي فايلهاش خيلي ضعيفه برا کپي فايل به جاي ديگه،کيفيت ساخت نه چندان خوب""]","سلام .من ازش راضی هستم چون خیلی گوشی عوض کردم تا اینو خریدم و نگه داشتم گرچه صفحه نمایشش خیلی نور کمی داره و زاویه دید محدودی داره ولی بنظرم خوبه ،البته بعضی وقتا یهویی مخاطبینش مخفی میشه و دوباره بر میگرده ، وقتی میری رو حالت هواپیما و دوباره برمیداری اون حالتو واقعا آنتن رو سرچ میکنه ولی گوشی های دیگه این کارو نمیکنن مثل ایسوس و سامسونگ که انتن قبل از حالت هواپیمارو میارن انگار انتن اصلا قطع نبوده ولی در pro y6 وقتی انتن گوشیم کم میشه و از فورجی میره رو تری جی اینکارو میکنم دوباره فورجی میشه , من قبلا خیلی از سامسونگ خوشم میومد ولی تازگی السیدی هاش ایراد داره و پایین السیدی انگار سوخته و قرمز میشه ،در سامسونگ وقتی رنگ السیدی گوشی سفید میشه قشنگ معلوم میشه این مورد ، مدلهای نوت 3 ،نوت4،اس6 ،اس 5 ،a7 2016 همرو داشتم خیالتون راحت که همه مورد داشتن و من فروختمشون",4,11,5,3,4,4,4,3
"[""باطري فوق العاده قوي و پر ظرفيت"",""قابليت پاور بانک شدن و شارژ ديوايس هاي ديگه"",""کيفيت دوربين پشت و جلو کاملا رضايت بخش"",""کيفيت صفحه نمايش بسيار خوب"",""قابليت شارژ سريع""]","[""ضخامت نسبتا زياد و وزن نستا بالا (ناچيز و قابل اغماض)"",""نسخه اندرويد 5 که ايکاش 5.1.1 بود""]","بسیار روان و سریع هست ... هنگ ندیدم در این دو ماه ازش ... خیلی راحت آنلاک و روت شد ... تاچ بسیار روانی داره و در مورد باطری اصن چیزی نمیگم باید ببینید و شاخ در بیارید . فوق العاده ... بیست و چهار ساعته 3جی روشن و شش ساعت بازی و چهارساعت تلگرام و اینستا و ... شب نهایتا با دو سیم فعال و کلی صحبت شصت درصد کسر کرده باشه ... دیگه خودتون در نظر بگیرید .
الحق والانصاف یه گوشی هم قیمت با این امکانات رو با ذکر مثال نام ببرید !!!! نیست !",10,2,5,3,3,3,3,3
,,"وقتی اینجور استقبال میشه، برای تیر ماه پیشنهاد ویژه بزاریدش دیگه
ممنون",8,0,5,3,5,3,3,3
"به نظرم هرکسي ميتونه بفهمه","يکم کيفيت ساخت پايين
دوربين جلوش به نسبت بقيه 5 مگاپيکسلي ها خوب نيست
بااينکه باتريش 4000 ميلي آمپره ولي درعمل اينجوري به نظرنمياد
شارژري که تو جعبش هست سه شاخس بايد يه تبديل به دوشاخه براش تهيه کرد!!!!","اول از همه بگم عزیزانی که این گوشی رو ندارن لطف کنن نظر الکی ندن ... وقتی اصن این گوشی رو ندیدی و استفاده نکردی چرا بقیه رو گمراه میکنی آخه؟ این گوشی هم دوتا سیم کارت میخوره همزمان فعال و هم درکنارش حافظه جانبی هم بهش وصل میشه ... اولین چیزی که مارو به خریدش ترغیب کرد ارزش خرید فوق العاده بالاش بود که بااین امکانات و قیمت نه الان نه قبلا و نه بعدا فک نکنم مورد مشابهش پیدا بشه ... نقطه ضعف هاش رو نوشتم ولی اگه انصافا با دید منطقی به اون نقطه ضعف ها نگاه کنیم میبینیم چیز خاصی هم نیستن ولی خب اون سه شاخه بودن شارژرش مخصوصا خیلی حال گیری بود ...یه ضدخش و یه ضربه گیر ظریف و ضعیف هم تو جعبش بود ... اسپیکرش معمولیه نه خیلی خوبه نه ضعیف ... هنزفری عالی و با کیفیت ... دوربین پشت خوب ولی نه در حد 13 ... دوربین جلوش به نظر من اصلا در حد 5 مگاپیکسلی های دیگه بازار نیست ... از نظر سرعت و عملکرد سخت افزار و نرم افزار هم خیلی روون و خوب بود و هیچ مکثی نداشت ... میشه ازش به عنوان پاور بانک هم استفاده کرد تو منو تنظیماتش بگردیدمیتونید پیداش کنید ... اینم که گفتم کیفیت ساختش یکم خوب نیست نظر شخصی من بود چون تو ذهنم با یه سری گوشی های تقریبا هم قیمتش مقایسه کردم مخصوصا فریم دورش به نظرم اصلا کیفیت نداره ... از نظر تاچ هم من که هیچ عیبی ندیدم توش سریع و دقیق عمل میکرد ... خلاصه دیگه بیشترازاین سرتون رودرد نیارم این معایبی که گفتم به نظر من اصلاقابل توجه نیست خصوصاباتوجه به قیمت گوشی ... تو رو خدا برید درست بگردید و ببینید چی میتونید بااین قیمت بخرید ... نظر نادرست و الکی هم ندید ... امیدوارم تونسته باشم یکم کمکتون کرده باشم.",5,11,5,3,5,3,3,4
[],[],"سلام به همه به خصوص دیجی
میخواستم این مدل و بخرم کسی داره میدونه otg ساپورت میکنه یا نه
کیفیت صفحه نمایش واقعا ips هستش و چطوره
در کل اگه کسی نظر کاملی از کار با این محصول داره بگه
ممنونم",8,2,4,3,4,4,3,3
,,"دیشب اومدم بگیرم الان اومدن میبینم ناموجود شد
لطفا موجود کنید",2,0,5,3,4,3,4,4
[],[],"مدل tit-u02 ازotg پستیبانی میکنه
این مدلی که من از دیجی خریدم tit-al00 هست که من هنوز نتونستم ازotgاستفاده کنم",2,0,5,3,3,4,4,2
"[""همه چيش""]",,"من دیروز خریدمش از دیجیکالا
ساعت 20:45 بهم رسید نردیک 48 ساعت بعد از سفارشم
در کل نسبت به قیمت عالیه
حسگر اثر انگشت نداره
اوتی جی داره ولی من هنوز نتونستم استفاده کنم خطا داد تو نظرات سایتای دیگه استفاده میکنن من پیگیرش هستم تا ببینم میشه تو یوتیوب هم یه ویدیو از نحوه استفاده هست
تو جعبه یه قاب پلاستیکی و یه ضد خش هم داره",6,3,5,3,3,4,4,2
,,"تصحیح می کنم جنس بدنه فلز نیست.",2,5,3,3,3,3,3,3
"استفاده از فلز و ارتقاء دوربين و داشتن باطري قوي","نداشتن قطب نما و استفاده از شيار دوم سيم کارت براي کارت حافظه
نداشتن NFC
وزن نسبتا زياد","می خواستم این گوشی رو بخرم ولی به دو دلیل اصلی منصرف شدم
اول اینکه برخلاف چیزی که اینجا نوشته فاقد قطب نما می باشد
می تونید در سایتهای معتبر دنیا بررسی کنید.
دوم اینکه از شیار دوم سیم کارت برای کارت حافظه استفاده می کنه.
متاسفانه نمی دونم چرا بعضی شرکتها وقتی قابلیت هایی را اضافه می کنند
بعضی از قابلیت های قبلی را از بین می برند. مانند Huawei Y6 4g که چند قابلیت داشت:
1. وزن سبکتر
2. داشتن قطب نما
3. شیار دوم مستقل از شیار کارت حافظه.",0,13,3,3,3,3,3,3
[],[],"سلام دیجی کالای عزیز لطفا بزارش پیشنهاد شگفت انگیز",8,0,3,3,3,3,3,3
,,"لطفا رنگ گلد مشکی را بزارید",6,0,5,5,5,5,5,5
[],[],"باتری 4000 میلی آمپری؟!
این یه هفته میره...
من یه 3g شو دارم همونم که نصف این باتری داره عالیه اینکه دیگه خداست.
مطمئنم از داشتنش پشیمون نمیشین.
من بهرکی نشونش میدم حدسشون از قیمت بالا بودن",4,2,3,3,3,3,3,3
,,"دیجی جان رنگ طلاییشو هم زودتر موجود کن هر کی موافقه لایک کنه",28,1,3,3,3,3,3,3
"باطري ،دوربين ، نرم افزار بروز ،4g...","وزن نسبتا زياد","با سلام
من همین دیروز این گوشی رو برای همسرم خریدم و بنظرم بهترین گوشی تو این رده و حتی تا رنج بالاتره
خودم p8 لایت دارم و کاملا باهاش برابره حتی باتریش سرتر هم هست و فقط سی پی یو اون 8 هسته ایه که تو عمل بخاطر پردازنده قوی pro اصلا کم نیاورد
ضمنا نسخه اندروید pro یه ورژن بالاتره و خلاصه بگم کاملا با p8 برابری میکنه و صرف 100 هزارتومن پول بیشتر بابت p8 اشتباهه
تو مقایسه با j5 دوستم هم بهتر بود و فقط صفحه نمایش j5 بهتر از این بود
از خریدش کاملا راضیم و به هرکی که قصد خریدشو داره توصیه میکنم اصلا معتل نکنه.",11,0,5,4,5,4,4,5
"[""باتري 4000 "",""حسگر اثر انگشت "",""اندرويد به روز "",""قابليت شارژ سريع ""]","[""پردازنده آگه قوي تر بود بهتر ميشد ""]","خیلی گوشی خوبی نسبت به قیمتش من خیلی دوستش دارم",4,1,5,3,5,5,4,4
,,"لطفا پیشنهاد ویژه",6,0,1,4,5,4,3,4
[],[],"واقعاحسگراثرانگشت داره چون توبعضی ازسایتااین موردونزده",3,2,3,3,3,3,3,3
"صفحه نمايش شفاف-طراحي هندسي-دوربين خوب-باطري فوقالعاده-حسگر اثر انگشت-4G-امکاناتخوب و به روز با قيمتي بسيار مناسب","چيزي نديدم","من برای مادرم رنگ طلاییش را خریدم و بسیار هم زیباست و با قیمتی مناسب یه گوشی به روز گیرم اومده--خدایی باید بگم اگه هواوی نبود این سامسونگ و اپل و ال جی پدر ملتو با الکی گرون کردن گوشیشون در میآوردند",10,3,5,4,4,4,5,3
"[""کيفيت ساخت""]","[""دوربين 13 مگاپيکسل نيست""]","به نام خدا
من یکی از اعضای خانوادم این گوشی را خریده باتری فوق العاده قوی داره و به راحتی کار میده،ظاهر شیک و خوش دست هم هست،از نظر نرم افزاری مشکلی توی کارش ندیدم،یه قاب ژله ای هم داشت که به نظرم بامپرش را باید تهیه کرد بهتره، کلا گوشی خوبیه،من خودم الان glx g6 دارم راضیم از y6 pro هم که تو خانه داریم‌کاملا راضیم،فقط خواهش‌میکنم بامپرش را تهیه کنه دیجی کالا.",3,3,3,4,4,5,3,3
[],[],"به نظر من عالیه.دیجی جون لطفا یکم تخفیف بده تا بخرم",7,0,5,3,4,3,3,2
"[""قيمت مناسبش"",""حسگر اثرانگشت""]",,"گوشی خوبیه نرمو روان برای بازی
و قیمت مناسب",6,4,5,5,5,5,3,5
,,"تصحیح می کنم جنس بدنه فلز نیست.",2,5,3,3,3,3,3,3
"استفاده از فلز و ارتقاء دوربين و داشتن باطري قوي","نداشتن قطب نما و استفاده از شيار دوم سيم کارت براي کارت حافظه
نداشتن NFC
وزن نسبتا زياد","می خواستم این گوشی رو بخرم ولی به دو دلیل اصلی منصرف شدم
اول اینکه برخلاف چیزی که اینجا نوشته فاقد قطب نما می باشد
می تونید در سایتهای معتبر دنیا بررسی کنید.
دوم اینکه از شیار دوم سیم کارت برای کارت حافظه استفاده می کنه.
متاسفانه نمی دونم چرا بعضی شرکتها وقتی قابلیت هایی را اضافه می کنند
بعضی از قابلیت های قبلی را از بین می برند. مانند Huawei Y6 4g که چند قابلیت داشت:
1. وزن سبکتر
2. داشتن قطب نما
3. شیار دوم مستقل از شیار کارت حافظه.",0,13,3,3,3,3,3,3
[],[],"سلام دیجی کالای عزیز لطفا بزارش پیشنهاد شگفت انگیز",8,0,3,3,3,3,3,3
,,"لطفا رنگ گلد مشکی را بزارید",6,0,5,5,5,5,5,5
[],[],"باتری 4000 میلی آمپری؟!
این یه هفته میره...
من یه 3g شو دارم همونم که نصف این باتری داره عالیه اینکه دیگه خداست.
مطمئنم از داشتنش پشیمون نمیشین.
من بهرکی نشونش میدم حدسشون از قیمت بالا بودن",4,2,3,3,3,3,3,3
,,"دیجی جان رنگ طلاییشو هم زودتر موجود کن هر کی موافقه لایک کنه",28,1,3,3,3,3,3,3
