positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"[""باتري فوق العاده"",""صفحه نمايش عالي"",""پردازنده قوي "",""دوربين بي نظير همراه فلش سلفي"",""هماهنگي بسيار بالا پردازنده با سيستم عامل""]","[""اسپيکر ضعيف"",""کيفيت نه چندان بد بدنه"",""نداشتن بعضي از حسگر ها""]","گوشی عالی هست ، ارزش خریدش خیلی بالاس و روز به روز میاد پایین قیمتش
کسانی که همش تو نت و شبکه های اجتماعی و بازی های انلاین هستن
بی دریغ این گوشی رو تهیه کنن
پردازنده قوی و هماهنگی ان با سیستم عامل کاری کرده که رام 1.5 این گوشی در حد 3 هواوی باشد پس نگرانی نداره
دوربین این گوشی فوق العاده هست اگر چه فه دوربین سونی نمیرسه ولی در حد خودش عالی عمل میکنه و در کنار سلفی یه فلش داره که خیلی به کمک میاد
و همگی میدونین که این گوشی صفحه نمایش super amoled دارد که خیلی بهتر از ips عمل میکنه چه در نور کم چه در تراکم پیکسلی کم
اگر دنبال گوش دادن به اهنگ هستید به هیچ وجه این گوشی رو پیشنهاد نمیکنم چون صدای اسپیکر این گوشی خیلی ضعیف هست ولی نه در ان حد که ازش زده بشید
قاب گوشی هم مثل همیشه از پلاستیک بوده ولی میشه نادیده گرفت چون میشه به باتری این گوشی توسط کاربر دسترسی پیدا کرد
و همچنین حسگر های این گوشی کم هستن که بنده هیچ کمبودی ندیده ام ولی اگر داشت خیلی بهتر میشد
خلاصه بهترین گوشی هست که از 650 تا 900 تومن میشه تو بازار پیدا کرد
من که راضی هستم و پیشنهاد میکنم شما هم این گوشی را تهیه کنید. یا علی",11,0,4,2,3,5,5,4
"[""باطري با دوام زياد_کيفيت دوربين هم پشت و هم سلفي بي نظير_اصلا هنگ و لک نداره_فلاش جلو و ...""]","[""نداشتن حسگر نور محيط و قطب نما""]","تنها ضعف این گوشی اینکه در بازی های دیتا دار سنگین ( most wanted) قسمت بالای گوشی جای دوربین و اسپیکر بعد از گذشت 15 دقیقه داغ میشه اما باطری داغ نمیشه!!!
خلاصه از خریدش پشیمان نمی شوید",8,1,5,4,5,5,3,3
"صفحه نمايش امولد با رنگ غليظ و زاويه ديد بالا
دوربين جلو 5 مگا با فلاش قدرتمند
دوربين عقب 13 مگا با فلاش که واقعا حرف نداره
cpu واقعا خوب که از سري اکسينوس هست
باطري عالي","نبود سنسور نور اتومات
نبود چراغ نوتيفيکيشن
نبود نور کليدهاي ناوبريه پايين
کلا 3 مورد بالا چيزاي خاص و کار خراب کني نيست","با سلام.من چندساله که فقط نظرات رو میخونم و الان اولین باره که ثبت نام کردم و جنسی خریدمو باعث شد که نظر بدمو واقعیت ها رو بدور از تعصبات بگم...
مزایا:
1)صفحه نمایش بزرگ امولد با رنگ های چشم نواز و زاویه دید خوب و کیفیت صفحه اچ دی هست که تو این قیمت خوبه...
2)دوربین جلو 5 و عقب 13 هست که هر دو دارای فلاش هستند.کیفیت دوربین جلو خوبه و درشب با روشن کردن فلاش عکسهای جالبی میشه گرفت.دوربین عقب با دهانه 1.9 منو متعجب کرد.البته دوربین جلو هم همین دهانه رو داره.و تو نور کم عکساش بد نیست.ولی دوربین عقب در طی روز عکسهای خارق العاده ای میگیره اونم تو تنظیمات معمولی...
3)پردازنده مرکزی و گرافیکیش خوبن.8هسته ای هست و کارتون رو راه میندازه و هر برنامه بازی سنگین هم داشته باشین کم نمیاره...
4)باطری 2.5 تا 3 ساعت فول میشه و وحشتناک براتون نگه میداره.من که تو این 4 ماه ذره ای ضعیف شدن ندیدم...
5)بسیار خوشدست و تقریبا نازک هست.ولی ایفیس یا کاور بزرگ بزارید گنده میشه.یه ژله ای بسشه...
معایب:
یه دسته معایب که نه.ملزوماتیه که زیاد کاربردی نیست و برای کم کردن قیمت حذف شدن
اعم از: نبود سنسور نور-نبود چراغ نوتیفیکیشن-نبود نور پس زمینه کلیدهای ناوبری-و سنسور ه قطب نما که واقعا نیاز بود باشه
معایب شدیدش اینه اگه چندتا بازی سنگین فیلم و نت و دانلود و همزمان داشته باشید و هی سوییچ کنید و صفحه نورش زیاد باشه باعث میشه دستگاه گرم بشه
ولی جدای این بحث ها.این معایب بیشتر رو کاغذ ب چشم میاد.ولی تو واقعیت واقعا نیازهای 80 درصد مردم رو کاملا پاسخگو هست و نسبت ب قیمتش عالیه.من اخر اسفند 94 خریدم
دوستان در خریدش شک نکید.شاید هواوی با قیمت کمتر این امکانات رو بده.ولی اصلا نمیتونید با رابط کاربریش عادت کنید.ولی تاچ ویز جدید هم سبکه و هم خلوته و زود یاد میگیرن.افت قیمتش کمتره.فروش این گوشی هم عالیه.شما تو اکثر سایتا برید میبینید این گوشی بیشترین سرچ رو داره.نمونه برید سایت موبایل که بیشترین گوشی ها رو سرچ کردن طبقه بندی میکنه",3,3,5,4,4,5,4,4
"[""صفحه نمايش بسيار عالي .سرعت فوق العاده. دوربين قوي ""]","[""فقط حسگر نور نداره ک اونم بنظرم مهم نيست ""]","خدایی من این گوشیو چند ماه خریدم .حتی یک بار هم نشده هنگ بکنه و تو هیچ بازی منو لنگ نزاشته .دوربینش بسیار عالی . سرعت بیست دوربین جلوه هم فلاش داره حرف نداره راحت تو تاریکی میشه عکس سلفی گرفت و کسانی ک میگن honor 5xبهتره خیلی اشتباه میکنن بنظرم تصویر و دوربین و سرعت و....سامسونگ داره هیچ کدوم از گوشیها نداره بنظرم بهترین تو این قیمت و هرکسی خریداری کنه پشیمون نمیشه .",4,0,3,3,3,3,3,3
"[""سي پي يو 8 هسته اي و سرعته بسيار قابل قبول"",""بسيار خوش دست"",""قدرتمند براي اجراي بازي"",""دوربين عالي"",""حجم 16 گيگ""]","[""هيچ...""]","با سلام
اگر تو خرید این و گوشی های تو همین رنج قیمت هستید بدون شک و تردید میگم اینو انتخاب کنید.پشیمون ک نمیشید هیچ،بسیار هم سود میکنید.چون قیمتش باید از اینا خیلی بیشتر باشه که نیست.بازیدهارو عالی اجرا میکنه.تو این دو هفته ای که ازش استفاده کردم اصلا هنگ و لگ ندیدم و سرعتش عالیه.
منم قبل از این که بخرم بین این و k 10 تردید داشتم ولی الان از انتخابم که j7 بود خیلی راضیم.
شک نکنید،این بهترینه",6,1,5,5,5,5,5,5
"صفحه بزرگ.باتري قوي.شکيل و خوش دست بودن","کيفيت کم بدنه","عالیه.من چند روز پیش سفارش دادم. واقعا تو قیمت خودش بی نظیره.مخصوصا باتریش",3,1,5,5,5,5,5,5
"صفحه بزرگ
کيفيت راضي کننده صفحه نمايش نسبت به تراکم کم
نور ماکسيمم و ميني موم
باطري فوق العاده
دوربين به همراه فلش","کيفيت ساخت پايين
هنزفري بد فرم","سلام من خودم فروشنده گوشیای هواویم و برند محبوبم بود و تقریبا تمام مدلاشو داشتم و اصلا با سامسونگ کار نکرده بودم تا این که یه روز یه s3 افتاد دستم اقا این گوشی شاهکار بود چیزی نبود که نداشته باشه هر سنسوری بگی داشت صفحه نمایش عالی خلاصه خیلی خوشم اومد تا این که رسما برند محبوبم شد سامی اومدم جی7 گرفتم ولی ولی ولی بین 5x و این مونده بودم با این که میدونستم 5x اینو میخوره رفتم اینو خریدم و کاملا راضیم ازش مخصوصا باطری و دوربین باطری با استفاده داعم از وای فای 2 روز کار میکنه دوربینشم با s5 مقایسه کردم از اون خیلی بهتر بود .فکر کنم گوشی بعدی که بگیرم note 5 باشه اخه علاقه شدیدی به گوشی صفحه بزرگ دارم.خلاصه سرتون و درد اوردم اگه بین این و 5x موندید هرکدوم و که انتخاب کنید پشیمون نمیشید فقط بحث سر خوب و خوب تر یا علی",3,7,3,3,3,3,3,3
"[""دوربين عالي""]",[],"درصدی ازگرون بودن گوشی های سامسونگ بخاطر برندشونه،نوآوری درطرحاشون نیست وهمشون یه شکلند،اماگوشیهای خوبی هستند",5,3,3,3,3,3,3,3
,,"من الان 82 تا برنامه حدود20 ناش 20 مگ 40 تاش 50 مگ 10 تاش 150 مگ 12 تاشم 1 تا دو کیگ سنگین که کمترینش مدرن کنبد 5 هست اصلنم هنگ نداره درزم چون موتور بهینه ساز داره رمش مثل روز اول خالیه 600 مگ خالیه الان از 1.3 مگی که اول خالی بود",2,0,3,3,3,3,3,3
"بردازنده 8 هسته اي .باتري با دوام","صفحه نمايش امولد با تراکم بيکسلي بايين .سنسور هاي کم .","هرجور حساب کنید 5ایکس سر تر اگه برند براتون مهمه برید سامسونگ جی 7 بگیرید و اگه کارایی 5 ایکس",8,5,3,4,2,3,1,2
,,"دوسنی که جی ار سه رو پیشنهاد دادن بهتره بدونین صفحه نمایش سوپر امولد اخرین فناوری تولید صفحهدنمایشع یعنی اول تی اف تی بعد ای پی اس بعد اولد بعد اس اا ایدی بعد امولد بعد سوپر اوملد در صفحه نمایش سوپر اومد نور ها و تصاویر بصورت طبیعی و زنده برعکس ای پی اس نشان دادهدمیشوند همچین پیشومد سوپر بخاطر نوردهی توب ان در برابر نور خورشید هست همچنین مصرف باطری کم دارد شما میتونین خودتون بررسی کنید دوربینوجلو جی 7 درجه دریافراگم 1.9 داره که باعث میشه در شرایط نوری کم عکس های درجه یک بگیرید و بدون نویز من این گوشیو با g8 مقایسه کردم تعجب کردم با یگوشی در صعیف تر از چی 5 مقایسه میکنید خب شما که تبلیغ هواوی رو میکنید حدقل از جی 7 بد نگید.",5,3,3,3,3,3,3,3
