positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"کيفيت صفحه
زيبايي
سرعت عملکرد","باطريشو يکم حواستون باشه بهش که بهينه مصرف کنيد.","سلام.من این گوشیو 3ماهه خریدم.برای خریدنش هم خیلی صبر کردم.ولی راضی ام از صبرم و اینکه نرفتم گوشیه دیگه ای رو بخرم خوشحالم.
از همه چیش راضی ام.صفحه نمایش،دوربین،سرعت،کیفیت ساختش،... . فقط باطریشو خیلی آسفالت بازی کنید باید بزنید به شارژ روزی یکبار و حداکثر 2بار
در مورد دوربینشم آدم ی مقدار خسته میشه از اینکه عکاس فامیل بشه و هرکی میرسه به آدم بگه که بیا ازم عکس بگیر دوربین گوشیت خیلی خوبه :|
گوشیای پلاستیکیو دستتون بگیرید بعد اس6 رو دستتون بگیرید به قدرتش پی میبرید.
جفت سیمکارتاش خوبن.خوانایی صفحه نمایشش زیر نور آفتاب عالیه.
امیدوارم کمک کرده باشم",10,3,5,5,5,5,5,5
"[""دوربين قوي\nصفحه نمايش عالي\nسرعت""]","[""ضعف در جذب موج 3G \nباطري فوق العاده ضعيف\nبيش از حد بودن حساسيت تاچ اسکرين""]","یکساله این گوشی رو دارم وکاملا باهاش آشنام . نه بازاریم نه موبایل فروش .میخوام رک بگم نقاط قوتش یکی کیفیت صفحه نمایششه که خیلی واضح هست یکی سرعت و امکاناتشه مثل اسپیکرش که عالیه و همینطور دوربین جلوش که کاملا قدرتمنده و روسفیدتون میکنه. واما نقاط ضعفش کم نیست یکی باطریشه که خداییش زود تموم میشه و هر روز اگه کار سنگین کنین یاید دو بار بزنین شارژ. یکی دیگه از ضعفاش اینه که 3G رو دیر میگیره یعنی مثلا یه جا که آیفون داره با 3G راحت کار میکنه شما هنوز رو E هستین. یکی دیگه از ضعفاش تاچشه که اگه با یه دست کار کنی اونقدر حساسه که قسمت زیر انگشت شصتت کافیه یه هزارم میلیمتر رو تاچش احساس بشه همین کافیه کف دیگه هرچی تایپ کنی بی اثر میشه یعنی گوشی حس میکنه از دوجا درگیره.
در کل گوشی خوبیه از 10 بهش 7 میدم.",8,0,3,4,4,2,2,4
[],[],"گوشیه خوبیه تو خریدش شک‌نکنین من 6 ماه داشتمش فقط بخاطر اینکه نوت5 دوست داشتم فروختم ولی باید بگم خدایی حرف نداشت هنگ اصلا نمیکنه حتی حتی حتی 1 ملیاردیم ثانیه اونایی که میگن هنگ دیدن 75 درصد گوشیرو ندیدن یا تو نمایشگاه از display ها استفاده کردن که اونایی که تو نمایشگاهن رو میدونین مردم‌چه بلایی سرشون اوردن پس هیچ.......اون 1یا 2% از کسانی که دارن‌و کامنت گزاشتن‌اینجا(کاملا اماری دارم‌ میگم نسبت به جمعیت و نفوذ گوشی هوشمند و تعداد کاربرای دیجیکالا و دسترسی به نت مکان تجمع) پس گوش به کامنت هایی که اینجا هست نکنین زیر همه گوشیا هستن کسایی که بد یه گوشیو میگن این گوشی عالیه زیباییش ادمو خیره میکنه قدرت سخت افزاریشم که حرفی واس گفتن نمیزاره دوربینشم در هر حالتی عالیه تایید شده توسط همه دوست و اشنا و فامیل بعد دیدن عکسها.....تاچ و کیفیت ال سی دی هم که زبانزده این گوشی....لگ و هنگ حتی یه کم ندیدم تو6 ماه (استفاده درست و برنامه های سالم و داشتن انتی ویروس مهمه)
اونی که میگن داغ میکنه علت قدرت cpu و بدنه اهنی این cpu تا 75 درجه میتونه داغ بشه و این حد استانداردشه(ماکزیمم) cpu دقیقا در این گوشی کنار دوربین بین دکمه پاور و دوربینه لبه بالا سمت راست گوشی گرم میشه
بخرید با هیچکدوم از گوشیهای پارسال قابل مقایسه نیست فرسنگها از جی4 و زد5 و انواع هواوی و اچ تی سی سرتره با اختلاف ملیونی",8,3,5,5,5,5,5,5
"[""طراحي زيبا"",""دوربين با کيفيت فوق‌العاده "",""صفحه نمايش با کيفيت بسيار بالا""]",[],"سلام خدمت دوستان گرامی من الان سه ماه این گوشیو دارم خیلی ازش راضی هستم کسایی که میگن گوشی حسگر اثرانگشت گوشی ضعیفه میتونم بگم که منم اولش این مشکلو داشتم ولی وقتی که به اندروید شیش اپدیت کردم گوشیو تمام مشکلاتش برطرف شد،باطری گوشی هم یک روز و نصفی میره.",3,0,5,5,5,5,5,5
,,"سلام.خدمت همه
توکل به خدا و بعد از کلی بررسی سفارش دادم
امیدوارم پشیمون نشم
خیلی ها گفتن از بیرون بخر ولی من ترسیدم.یکم گرونتر ولی مطمئن به دیجی کالا اعتماد کردم و خریدم
ب دستم برسه واستون مگیم چجوریاس",7,1,3,3,3,3,3,3
,,"من قبلا چند گوشی هواوی داشتم بعدش از هواوی به خاطر نقص هایی که داشت زده شدم بعد نوت 4 گرفتم کلا دیگه جز سامسونگ سراغ برند دیگه ای نخواهم رفت نوت رو به خاطر اندازه ی ازار دهنده و بزرگش عوض کردن حالا اس 6 گرفتم واقعا فوق العاده از هر نظر به هیچ چیز این گوشی نمیشه عیب گرفت واقعا بهترین گوشی که تا حالا داشتم .",12,3,5,5,5,5,5,5
"[""همه چيزش عالي هست""]","[""باتري غير قابل تعويض"",""نداشتن درگاره کارت حافظه""]","من این گوشیو 1 هفتس خریدم منم شک داشتم که بخرم یا نه.من میخواستم ایفون Seبگیرم ولی دیدم این گوشی واقعا عالی هست هرکی میخواد بگیره شک نکنه و بخره از همه نظر عالیه زیبایی دوربین سرعت و....یاعلی",12,1,5,5,5,5,5,5
,,"با سلام به نظر من کیفیت طراحی سامسونگ خوب نیست اصلا اندروید نگیرید اگر هم خواستین بگیرین فقط نکسوس بگیرین اندروید کلن تو هر گوشی هر چیپستی باشه کنده این ها رو من از خودم نمی گم ، دیدم که دارم می گم من قبلا اندروید داشتم فقط دو سه ماه اول خوب بود بعد کند کند و کند تر شد که فروختم و ای او اس گرفتم الان یک ساله دارم اخ نگفته تا حالا فقط یک بار هنگ کرده ولی خوش دسته حرف نداره",5,22,0,0,0,0,0,0
"[""دوربين عالييي""]","[""باتري ""]","خوش دست بودن .",14,4,5,4,5,4,5,5
"[""دوربين عالي"",""خوش ساخت"",""صفحه نمايش عالي "",""پردازنده قوي"",""تنوع در طراحي""]","[""نداشتن درگاه کارت حافظه""]","در یک کلام می‌شه گفت از همه نظر گوشی فوق العاده ای هست که به راحتی تا چند سال نیاز کاربرش را براورده میکنه
به اصطلاح انچه خوبان همه دارند اس 6 یکجا دارد",15,3,4,5,4,5,5,4
"[""کيفيت فوق‌العاده در دوربين و صفحه نمايش""]",,"واقعا ارزش داره به همه مارکها...الا دو ماهه دارم هیچ مرگشم نیس باتریشم بستگی به میزان مصرف منطقی....کیفیت صفحه نمایش .کیفیت دوربینش.....کنترول از راه دورش دنیا ارزش داره....حدود صدو هفت نرم افزار ریختم جیک نمیزنه...خاص خاصه",10,2,4,5,5,5,5,4
"[""همه چي""]","[""هيچي""]","اکثر کاربران که نظر دادن نا منصفانه نظر دادن که اصلا دل نشین نیست و بیشتر اونا هم میگن باتریش ضعیفه!!!!!
اصلا هم این جوری نیس که میگن من خودم حدود دو ماهی میشه این گوشی رو دارم و اصلا با هیچ مشکلی رو به رو نشدم و با استفاده معمول از اینترنت دو روز کامل برام کار میکنه.
اگه از نت استفاده نکنم سه روز شارژ نگه میداره(با استفاده معمولی (عکاسی،مکالمه،و اس ام اس و...)
در ضمن چرا وقتی آیفون گوشی های مدل بالاشو با باتری های ضعیف میزنه کسی نیست بگه با استفاده نت ی روز هم شارژ نگه نمیداره؟؟!!!همش تعصب",16,3,5,5,5,5,5,5
,,"سلام
من چند ماهی هست ک این گوشی رو دارم . خواستم تجربیاتمو در این مورد در میون بزارم.
در کل گوشی خوبی هستش و کندی های کمی توش دیده میشه ولی نکته ای که من احساس کردم خارج از سخت افزار درباره ی گوشی های سامسونگ اینه که آدم بعد از چند وقت که باهاش کار میکنه دلش زده میشه و دوست نداره باهاش کار کنه ولی همچین تجربه ای تو اپل نیست و آدم همیشه دوست داره با اون کار کنه. با همین قیمت میتونین iphone SE بخرین گوشی خوبیه منم تو فکر عوض کردنش هستم",7,16,4,5,4,5,5,5
"[""دوربين"",""پردازنده و گرافيک""]","[""باطري"",""نخوردن حافظه جانبي"",""رابط کاربري""]","من قبلا یه نقد گذاشتم.الان که بیشتر بااین گوشی کار کردم بیشتر متوجه ایرادهاش شدم.باطریش خیلی ضعیفه.فست شارژ خوبه ولی هرجا باید دنبال شارژر برای شارژ باشیم.پشتش خیلی لک و اثرانگشت رو جذب میکنه و کثیف میشه.رابط کاربریشو با گوشیهای میان رده خواوی مقایسه کنین متوجه کندی رابط کارپربریش میشید.ازمن سفارش که سامسونگ نگبرین.باابپین مبلغ پرچمدارای جدید هواوی و شیائومی رومیتونید بگیرین.دراولین فرصت شیائومی mi5 رو میگیرم.سامسونگ اصلا ارزش خرید نداره.درضمن حسگراثرانگشتش افتضاحه اصلا قابل مقایسه با مثلا هواوی g8 هم نیست.",2,22,3,3,3,3,4,3
