positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"يکسان بودن ديروز و امروز",گروني,"سلام به همه ی دوستان عزیز دوستان بیایم قبول کنیم که گوشی اپل و محصولات اپل گرون اما خاص هستند من 6 ماهاین گوشی رو دارم قبل از اینم اندروید داشتم گوشی اندروید بعد از یه مدت شما رو خسته و دلزده میکنه و دوست داری گوشیتو عوض کنی(مخصوصا بخاطر تنوع هر روزه محصولات اندروید) ولی اپل از روز اولش تا اخرش برات جذابه و هنوز دوستش داری و ازش لذت می بری هیچ خصوصیت خاصی هم نداره که بخوای بگی کارایی خارج از ایران رو اینجا نداره شما یه اپل ایدی بنداز روش فکر کن امریکایی ولی استفاده کن و یاد بگیر استفاده ازش رو اینو اولایی خریده بودم یبار دیگه همین جا نوشتم بچه ها تو رو خدا بخاطر کلاس یچیزی نخرین چند روز پیش بیرون بودم دختره اومده بود می گفت گوشیم بد کار میکنه طرف می گفت باید 85 بدی برات اپدیت کنیم اونم گفت باشه خب اخه دختر خوب شما یه اینترتت می خوای 2 تا کلیک اصلا میگیم پولش برات مهم نیست اخه گوشیته خودت یاد بگبر 1000 تا برنامه هست می تونی نصب کنی زندگیتو برنامه ریزی کنی بتونی یه اپل واچ هم بخری می تونی کل رژیم و ورزش و کالری مصرفیت که مهمه روش برات حساب کنه نمی دونم به هر حال مصرف 1100 ازش نکنید کلام اخر بهترین گوشی بهترین کیفیت بهترین حس و بهترین برنامه های بدون لگ اما گرون (البته اگه پول 3 بار گوشی اندروید جمع کنی واسه 4 سال یه گوشی خوب بگیری گرونم نیست)",25,6,3,5,5,5,5,5
,,"درسته که اپل حرف نداره ولی این روزا دست همه هست....نمی گم گوشی بدیه اتفاقا عالیه ولی من پیشنهاد می کنم یه سری هم به برند های asusو htc بزنید....مخصوصا asus zenfon selfi .من که خریدم و خیلی هم راضی هستم.",7,26,2,3,3,2,3,3
,,"اگه می سه رنگ میشکی رو موجود کن بدای خرید",7,8,3,3,3,3,3,3
"[""ايمني خيلي بالا از نظر نرم افزاري \n "",""يکپارچگي ساخت سخت افزار و نرم افزار"",""داشتن GPS زنده که فقط گوشي اپل انحصاري اين مورد را دارد""]","[""مشکل رابط کاربري"",""نداشتن درگاه کارت حافظه"",""مشکل ريختن نرم افزار يا تصاوير و موزيک "",""مشکل به اشتراک گذاري اطلاعات با گوشيهاي ديگر""]","این گوشی در کل بد نیست ولی امروزه کل گوشیهای هوشمند بازار یکسان هستند و هر یک یه سری ایراد دار دیگر برندها و ....",12,14,1,3,2,1,2,3
,,"لطفا رنگ خاکستری (gray) این محصول را موجود کنید",8,6,5,5,5,5,5,5
,,"گوشی های اپل کلا عالی هستین من این گوشی رو دارم خیلی عالی هست تو هر چیزی که بگین باطریش که فوق العاده هست
ای او اس به نظر من بهترین سیستم عامل دنیانس
به دوستانی هم که میگن اپل فقط واسه کلاس هست و هیچ کارایی نداره باید عرض کنم که دوستان عزیز شما یا تاحالا ایفون نداشتی یا تجربه کار با این گوشی فوق العاده رو نداشتی شما 1 ماه با این گوشی کار کنی عمرنا دیگه با اندروید کار کنی
در هر صورت گوشی خیلی فوق العاده هست از هر لحاظ خیلی قوی،پرسرعت و روان
اگر پولتون میرسه شک نکنید",22,8,5,5,5,5,5,5
,,"همه چیش عالیه",16,6,5,5,5,5,5,5
"[""کيفيت دوربين"",""سيستم عامل "",""باتري نسبتا قوي"",""فلزي بودن قاب پشت"",""و خيلي چيز هاي ديگه""]","[""چيز هايي خيلي خيلي کوچک""]","با درود فراوان
من حدودا دو هفته است که از این گوشی استفاده میکنم گوشی خوش دستی است اما یکم بزرگه اگه 5.3 اینچ بود خیلی عالی می شد
من وقتی که نظرات رو درباره این گوشی دیدم واقعا تعجب کردم که دوستانی دارن مشکلاتی رو میگن که اصلن وجود نداره یا اگه وجود داره خیلی ناچیزه مثلا دوستی گفته بود که از امکانات این گوشی نمیشه در ایران استفاده کرد واقعا شما چه فکری می کنید اون موقع میگفتن ایفون تو ایران قابلیتی نداره گذشته ولی انگار بعضی ها هنوز توی همون دوره موندن بطور مثال میگن که اپ ستور برای ایران ارور میده ( که اونم خیلی کم) ارور اپ ستور برای خودش روش های داره که اگه کسی که داره از اون استفاده میکنه بلد باشه حل میشه . اینکه این ایفون 2 گیگ رم داره درسته و اینم درسته که دو گیگ رم هم براش زیاده گوشی هایی مثل (LG G5) (SAMSUNG S7) (HTC 10) که رم شون چهار است از این گوشی سریع تر هستند اما نه اینتور نیست من خودم LG G5 داشتم و میتونم شرت ببیندم که این گوشی از اون سریع تره چون اپل نرم افزاری کار میکنه و اینا چیزی نیست که بخوهید به ایفون گیر بدید .
با تشکر از کسانی که مطلب رو خوندن",17,7,4,5,5,5,5,5
"[""عالي""]","[""نداره""]","این گوشی و s7edgeبهترین گوشی ها هستند و تقاوت زیادی در سرعت ندارند و کمی سرعت s7در سنسور اثر انگشت بیشتره ولی انتخاب این دو به سلیقه بستگی داره و هردو واقعا عالین به نظر من طرفداران این گوشی سر شکل ظاهری تفاوت دارن نه چیز دیگه ای هر دو عالین",17,18,5,5,5,5,3,5
"[""کيفيت ساخت عالي"",""بلندگو و هدفون خيلي با کيفيت"",""صفحه رتينا خيره کننده"",""دوربين فوق العاده"",""سخت افزار بسيار روان و قوي و ربط کاربري ساده""]","[""واقعا زمان شارژ شدنش نسبت به گوشي هاي ديگه زياده""]","من کلا فبلت باز هستم و همه گوشی های که استفاده میکنم صفحه نمایش بین 5.5 تا 6 اینچ دارند.من سالی چند بار گوشیم رو عوض میکنم و با هر نوع گوشی کار کردم از نوت 5 گرفته تا s7 edge یا LG V 10 و حتی گوشی های سری mate شرکت هواوی.کلا هروقت یک گوشی میگیرم بعد چند ماه ازش خسته میشم ولی این چند وقت که این گوشی رو گرفتم واقعا من رو از خودش خسته نکرده و من تجربه کاربری رو که داخل این گوشی داشتم رو داخل هیچ گوشی اندرویدی نداشتم.گوشی خیلی بزرگ و کمی سنگینه ولی من به گوشی های بزرگ و فبلت عادت دارم و برای من مشکلی ایجاد نکرده.واقعا قصد ندارم حالا حالا ها گوشیم رو عوض کنم چون این گوشی خیلی من رو راضی نگه داشته بعید میدونم دیگه سمت اندروید برم اگه هم برم به طور موقتی میرم چون ای او اس نسبت به اندروید خیلی محیط سریع و مطیعی داره.گوشی بعدی هم که میگیرم صد در صد iphone 7 plus خواهد بود.زیر لیست گوشی هایی رو که دارم و تجربه کردم رو به ترتیب قدرت نوشتم
apple iphone 6s plus
galaxy s7 edge
galaxy note 5
nexus 6p
LG V10
huawei mate 8
xperia z5 premium",16,13,4,5,5,4,4,4
,,"من تازه دو هفتس که این گوشی رو گرفتم
عالیه عالیه خیلی ازش راضیم
هنوزم به هیچ مشکلی بر نخوردم
به خاطر سایز بزرگش هم جون میده واسه فیلم دیدن و بازی کردن یه هرکار دیگه ای
خلاصه که تا نداشته باشی نمیفهمی چیه
اگه وسعتون میرسه تو خریدش شک نکنید
فقط یکم کار باهاش سخته که اونم با مرور زمان یاد میگیرین",12,5,2,5,4,3,5,4
