positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,"کمياب بودن محافظ صفحه","اق ما این و حدود 3 ماه پیش گرفتیم و ضد خش روش ننداتختیم حدود یه هفته پیش هنگام تمیز کردن صفحه متوجه خط ریزی در وسط صفحه شدم دیگه اون لحظه کم مونده بود دنیا رو سرم خراب شه
الان که دنبال ضد خش و اینا هستم متوجه شدم که گلس اگه روش بندازم قسمت ای منحنی ش سخت تر کار میکنه خلاصه تو بازار همه گفتن نانو میندازن رو این
قیمت ا هم که دیگه فضایی بود
در ضمن نمیدونم چی شده که این خط افتاده در ضمن تو فامیل به سالم نگه داشتن گوشی معروفم
در اخر این که سامسونگ میگه گوریلا گلس 4 و این حرف ها در این مورد الکیه",7,13,4,5,5,5,5,3
,,"سلام خدمت همه دوستان
اولا گوشی 2016 با گوشی 2016 مقایسه میشه نه گوشی 2015
دوما اندروید اصن قابل مقایسه نیست
سوما این سری سامسونگ رو با ایفون 7 مقایسه کن واقعا اصلا قابل مقایسه نیست اندروید با ios
چهارما اونایی که اندروید و قبول دارن واسه ازادیشه که راحت همه کار میشه باهاش کرد
بعدش یه گوشی کره ای با یه گوشی امریکایی قابل مقایسه نیست شما چه کاری با سامسونگ میکنی که نمیتونی با ایفون انجام بدی؟؟؟؟ من اول سامسونگ اس 6 اج داشتم بعد از مدتی هنگ میکرد اذیتم کرد و به ایفون7 رو اوردم واقعا ازهمه لحاظ سرتره هیچ تعصبی نسبت به ایفون ندارم ولی باید واقع بین بود که ایفون سرتره ... یاعلی",8,31,3,4,4,3,4,3
"گوشي خوبيه","اگه بگم نداره دروغ گفتم","خوب من گوشیو دقیقا یه ماهه گرفتم از همه لحاظ گوشی خوبیه اما سامسونگ واقعا منو دلزده کرد قبل از اینکه تکنولوژی جدید رو از همه لحاظ مورد آزمایش قرار بده اونو تو گجتاش استفاده میکنه و زود وارد بازار میکنه البته این مورد درباره سامسونگ فقط صادق نیست درمورد همه شرکتا صادقه فقط سامسونگ بیشتر مدل اس دو روز پیش به صورت کاملا ساده و روزمره یه فیلم نیم ساعته با گوشی میدیدم که متوجه خطوط سایه مانندی در صفحه گوشی شدم از منو فیلم که خاارج شدم همچنان خطوط بود فقط با کم و زیاد کردن روشنایی صفحه خطوط زیاد و کم میشدن خوب با گشتی زدن در نت فهمیدم که خیلیا این مشکل رو داشتن اما راه حلی برای مشکل وجود نداشت گوشی رو فلش کردم اما مشکل مثل اینکه سخت افزاری هست حالا موندم من با 2 میلیون گوشی که تعویض صفحش 1تومن خرجش هست میخوام به دوستانی که میخوان گوشی جدید بخصوص پرچمدار بخرن بگم حتما بیشتر تحقیق کنید و حتما گوشی که خریداری میکنید بخصوص پرچمدار وسواس خیلی زیادی بخرج بدین بخصوص اگه قراره برند مورد نظر سامسونگ باشه.",7,12,2,3,2,5,5,4
,,"دوست عزیزی که تو انتخاب با ایفون شش شک داشتی , برتری های این گوشی نسبت به ایفون شش ظاهر زیبا تر صفحه نمایش با کیفیت تر دوربین های با کیفیت تر ضدآب وغبار امکانات نرم افزاری خاص امکان افزایش حافظه با میکرو اس دی و چیزای دیگه که هنگام کار کردن با گوشی متوجه میشین همینو بردار",14,6,4,5,3,3,3,5
"صفحه
دوربين
باطري
سرعت سي پي يو
طراحي","هيچ موردي پيدا نکردم","من این گوشی رو دو ماهه که دارم ، صفحه ،دوربین ،سرعت و... هر چیزی که از یه گوشی در این سطح انتظار دارین رو بهتون میده ، تا حالا هیچ هنگی رو ازش ندیدم و با وجود ساعتها بازی کردن متوجه داغ شدن گوشی نشدم ، با وجود اینکه سایر برندها پرچمدارهای جدید رو ارائه دادن ولی از هر لحاظ در برابرش کم میارن در ضمن باطری این گوشی هم جزو بهترینهاست.خلاصه در خریدش شک نکنید.",12,3,5,5,5,4,5,5
"داراي صفحه ي نمايش بسيار با کيفيت
ضد آب و گرد و غبار
هندزفري با کيفيت",,"سلام من میخوام یک گوشی خوب و بی دردسر بخرم بین iphone 6s و galaxy s7 edge انتخاب برای من خیلی سخته از این شک ندارم که سامسونگ گوشی فوقعلاده و بدون مشکل است آیفون هم همینطور ولی از چند نفر که پرسیدم حتی داییم که گوشی فروشه که کدومو انتخاب کنم همه گفتن سامسونگ چون که پرچمدار سامسونگ و از مد نیوفتاده قیمتش هم از آیفون سیصد هزار تومن ارزون تره و امکانات بیشتری هم داره.
از شما میخوام من و راهنمایی کنید.",8,4,5,5,5,5,5,5
"صفحه نمايش عالي قدرت پردازش بالا به نسبت به ساير گوشي هاي اندرويدي ، صداي با کيفيت ، تاچ روان ، کيفيت ساخت بالا ، بسته بندي ارتقا يافته به نسبت مدل هاي قبلي ،","اولين سامسونگي هست که اصلا ضعف نداره","سلام خدمت همه دوستان عزیز ، این گوشی بسیار گوشی حرفه ای و خوبی هست و کاملا نیازهای کاربر رو برطرف میکنه و اصلا هنگ یا لگ تو کارش نیست فوق العاده خوش دست و زیباس و ستودنیه ، به نظرم دوستان عزیز اگر تعصب برند رو فراموش کنن و اون چیزی که واقعا نیازشون رو برطرف میکنه بخرن حتما از انتخابشون راضی خواهند بود من الان تقریبا 7 سال هست دارم از آیفون استفاده میکنم از 3 جی اس تا الان 6 اس اما الان که این گوشی رو از سامسونگ میبینن دلیلی نمیبینم که تحسینش نکنم ، واقعا عالیه ، شاید خودم روزی به جای 6 اس بگیرمش ولی اگر از دوستان کسی میخواد گوشی اندرویدی بخره حتما این مدل رو بهش پیشنهاد میکنم ، هیچ عیبی نه در ظاهرش هست نه در نرم افزار و پردازشش ؛ اگر مورد اقتصادی وجود نداره پس دلیلی برای نخریدن این گوشی نیست ، عذر میخوام بابت طولانی شدن متن ، یا علی .",5,3,3,3,3,3,3,3
"دوربين
صفحه نمايش
سخت افزار عالي
زيبايي و کارايي",ندارد,"در کل عالیه",10,2,5,5,5,5,5,5
"همه چيزش عاليه","حساس بودن بدنه به ضربه","بهترین دوربین و کیفیت تصویر(عالیه)",8,1,5,5,5,5,5,5
"خوش دست
در بخش صفحه نمايش مشکي يک دست
کارايي بسيار زياد نواحي اج
دوربيني با فوکوس عالي
ضد آب بودن","يه مقدار پشت گوشي اثر انگشت ميگيره","گوشی بسیار خوبی هستش تا الان توش لگی ندیدم(به غیر از بخش اول راه اندازیش که به روز رسانیو...داشت)باطریش محشره تو روز اول با 54درصد باطری و کلی کار کشیدن من ازش و همچنین نرم افزار ریختن فرداش شارژش 5شد البته بازم میگم با استفاده نیمه مداوم(16تا24تقریبا).وقتی که روی میزقرار گرفته رنگ مشکی یک دستی روی اون رو فرا گرفته.در موردجذب اثر انگشت خوب طبیعی که ما با فضای پشت گوشی کاری نداریم چرا که پشتش گارد میوفته پس نگران این موضوع نباشید.با انجام کار شبه سنگین دستگاه یه مقدار گرم میشه(نه داغ)که طبیعیه.من رنگ مشکیش رو به شما پیشنهاد میکنم.در خریدش شک نکنید",13,3,4,5,4,4,5,5
"دوربين.ظاهر چشم گير و زيبا. کيفيت ال سي دي . در برابر ضربه مقاوم",ندارد,"بهترین گوشی دنیا از هر لحاظ این نظر رو کسی میده که یه سال داره استفاده میکنه",10,3,3,3,3,3,3,3
"دوربين. صفحه نمايش. ظاهر زيبا","باطري. گيج بودن کناري تاچ. رنگ پريدي اسان","این گوشی روچندماهه که دارم بزرگترین ضعفش فقط باطریش هست که توبازی گرافیکی شارژومیخوره اصلان.دومیش گیج زدن گاهگدایی لبه تاچ هست.ودراخرنصبت به ضربه خیلی ضریفه فورا دچاررنگ پریدگی میشه. اما خوبیهاش دوربین فوقولاده.کیفیت السیددی بینظیر‌‌.ضدابیشو تو استخرتست کردم اوکی بود.در کل اگه زنفونتری ایسوس و پی 9هواوی نبودمیشدگفت بهترینه",3,22,3,2,4,5,5,4
