positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"بله بعد از آپدیت به نسخه 6.0.1 و رست فکتوری در صفحه دوم دکمه اینتر برا رفتن به سطر بعد درست شد و همچنین بلوتوث هم فایل apk رو هم ارسال میکنه البته با کمک فایل منیجر .ولی otg رو همچنان با کمک برنامه otg file manager کانکت میشه",9,1,3,5,3,3,5,3
"[""سبک و روون""]","[""حافظه کمه""]","لطفا حافظه 32گیگش رو موجود کنید.با رنگ آبیش.ممنون",11,1,3,3,3,3,3,3
,,"همه منتظر نسخه 32 و لوازم جانبی متنوعند",9,1,5,5,4,4,4,3
,,"باید بگم که سنسور اثر انگشت در حد پرچم دارهاست و بسیار سریع عمل میکنه برای استفاده از otg نیازی به روت و نرم افزار نیست دکمه اینتر برای رفتن به سطر بعد هم در قسمت اس ام اس داره و من همین دیروز چند فایل apk رو بلوتوث کردم.",7,0,5,3,5,5,4,4
"[""فوق العاده سبک"",""طراحي بينهايت زيبا (البته سليقه بنده هست) "",""دوربين اصلي و سلفي عالي"",""آندرويد بدون رابط کاربري"",""شارژ سريع.نکسوس ايمپرينت.سنسور آندرويد هاب""]","[""بنظر بنده ندارد!""]","سلام دوستان بنده فروشنده بازار موبایل هستم.گوشی های مختلفی داشتم.از نوتها،موتو مکس موتورولا،اچ تی سی،و و و...دوستان عزیز که وقت میذارن نظرات میخونن تا خرید بهتری داشتن.منم وافعاً بخاطر همین این مطالب رو میگم،خواهش میکنم صداقت منو در نظر بگیرید.
گوشی بهترین گوشی بازاره...شما با گوشی هیچ کاره خاصی نمی کنید پس پول بیراه ندید.پول به گوشی ضد آب ندید.چون با کوچکترین سخت افزاری مشکل ممکنه این ویژگی هیچی میشه.پول به برند ندید.اپل خوبه تو ایران سرویس نداره،گارانتی نداره.گوشی های ال جی پشتیبانیشون حرف نداره از ریزش تا درشتش،چون مدیا پردازش.گوشیی بگیرد دوستان عزیزم که بتونید از همه چیش استفاده کنین. اسنپ 820 و اینا همش حرفه.آینده نگری بکنین که استانداردهای جدید داشته باشه گوشی تا چند سال بروز نگهتون داره.این رو دل سوزانه با لحن خودم نوشتم.اگه بخوام کتابی بگم...گوشی از لحاظ وزن و راحتی تو دست و باریکیش حرف نداره.اسنپ 808 بسیار آینده نگرانه و پر قدرت.آ مبیت دیسپلی فوق العاده بهتر از نمایشگر همیشه روشن.نمایشگر فول اچ دی خیلی بهتر از کواده چون پردازشگر بهتر عمل می کنه و باطری بیشتر جواب میدهد.شما نسخه 16 گیگ بگیرین از اونطرفم یه فلش دوگانه c80 سیلیکون بگیرید و خلاص.ببخشبد زیاد شد.یا حّق.",15,0,5,5,5,5,5,5
"[""همه چي""]","[""هيچي""]","سلام و خسته نباشید به کارکنان شرکت بزرگ دیجی کالا لطفا لوازم جانبی این گوشی یعنی Nexus 5x رو موجود کنید. هر کس موافقه لایک کن",29,1,5,5,5,5,5,5
"همه چيزش",باطري,"سلام من این گوشی رو یه ماهی هست که رنگ آبی روشن رو از دیجی کالا گرفتم تو پیشنهاد ویژه گرفتم تو شهر ما با گارانتی گرونتر از دیجی بود .من بین این مدل و سامسونگ (A5 (2016 که تو یه رنج قیمت بودن بالاخره تصمیم گرفتم که نکسوز رو بگیرم سنسور اثر انگشت خیلی عالی عمل می کنه .صفحه نمایش خوبی داره اما در حد پرچمدارها نیست .باطریش هم یه روز جواب میده اما راضی کننده نیست. از نظر سخت افزاری خیلی قویه لگ که اصلا نداره. Otg رو ساپورت میکنه اما گوشی باید روت باشه یا از برنامه USB otg manager استفاده کنین تو اس ام اس هم دگمه اینتر نداره ( دکمه ای که متن رو به سطر بعد میبره ) البته همه گوگل کیبوردهای آندروید خام همینطورین .دوربین خیلی خوبی هم داره .کیفت عکساش واقعا خوبه.ص دای مکالمش خیلی خوبه .دکمه پاور و کم و زیاد کردن صدا نرم و سریع عمل میکنن . سرعت وای فای هم بالاست.اما بلوتوث فقط عکس و فیلمو موسیقی رو قبول میکنه و فایلهای برنامه آندروید رو ( با پسوند apk) رو نه میفرسته نه دریافت میکنه ( همه آندروید های خام اینطورین) .در کل گوشی خوبیه و من از خریدم راضی هستم .",8,5,3,5,3,3,5,3
"[""پشتيباني اندرويد تا مدت طولاني"",""سهولت در استفاده "",""قيمت مناسب در ميان بقيه ميان رده ها "",""عکس العمل بالا مخصوصاً در حسگر اثر انگشت ""]","[""بدنه نه چندان با کيفيت "",""طراحي ساده ""]","همه چیز در نقاط ضعف و قوت گفته شده",3,0,5,3,4,5,4,5
"همه چي",هيچي,"من از دیجی کالا خریدم عالیه همه چی نرم و رونه اصلا لگ نداره دوربینش هم خوبه شارژ شدنشم خوبه صفحه ش هم شارپ و خواناس بزرگترین مزیت ش اینکه همیشه تو صف اول آپدیته فقط رابط کاری ساده س اونم به نظر من خیلی خوبه چون کمتر لگ میزنه",5,0,5,2,5,5,4,4
,,"جمعه رفتم نمایندگی ال جی، گفت: به دلیل استقبال کم از nexus 5x در ایران دیگه به کشور وارد نمیکنیم",2,13,5,2,5,5,4,4
[],[],"دیجیکالا لطفا واسه نیمه شعبان تخفیف خوبی بده می خوام بخرم ازت",8,1,3,3,3,3,3,3
"[""حسگر انگشت و فست شارژ شدنش ..و اينک گوشي خاصيه..دست هرکس نيست""]","[""لوازم جانبي کمياب""]","خود گوشی از لحاظ نرم افزاری و سخت افزاری خوبه...فقط مشگل نبود لوازم جانبیشه....من چند روزه بازارو گشتم نتونسم براش کاور و هندزفری بخرم متاسفانه...تو خود دیجی و چند تا سایت هم رفتم نیسش...",5,0,3,4,3,3,3,4
,,"لطفا نسخه ی 32 گیگ رو بیارید کل ایران منتظر 32 گیگ هستن",15,1,4,3,4,5,3,3
,,"ترو خدا برای پانزده شعبان پیشنهاد ویژه اش کن هرکی موافقه لایک کنه",14,3,3,3,3,3,3,3
"قيمت مناسب
snapdragon 808
حسگر اثر انگشت","عدم امکان افزودن کارت حافظه
2 گيگ رم
بدنه پلاستيکي","لطفا نسخه 32 گیگی اش هم بیارید ...",12,2,5,1,4,5,0,3
,,"دوست عزیزی که گفتی اسفالت هشت رو با لگ اجرا میکنه باید بدونی این گوشی بازی فوق سنگین nova 3 و real racing رو بدون کوچکترین لگ بالا میاره اسفالت هشت که مثه انگری بردز میمونه واسش",10,1,4,5,4,5,5,3
"[""اندرويد خالص، زيبا و بروز به همراه پشتيباني هميشگي گوگل"",""حسگر اثر انگشت فوق العاده حساس و سريع که طبق مقايسات سايت هاي خارجي از apple هم سريع تر عمل ميکند"",""طراحي فوق العاده استاندارد گوگل از لحاظ ظاهر، سخت افزار و نرم افزار براي کاربران علاقه مند به تکنولوژي روز که مطعلق به طبقه ي متوسط و پايين جامعه اند"",""دوربين استثنايي (جلو و عقب) قابل رقابت با پرچمداران پر زرق و برق "",""بهره مندي از usb-c که به زودي تبديل به اپيدمي مي شود ""]","[""بيرون زگي دوربين که به نوعي در اين روز ها همه ي برند ها با آن به مشکل بر خورده اند"",""نبود هندزفري در باکس"",""کمبود و يا نايابي لوازم جانبي بخصوص در شهرستان ها"",""نبود بلندگوي استريو"",""صفحه نمايش به مذاق بعضي افراد که با صفحه نمايش هاي ديگر که رنگ را اشباع و غير واقعي نمايش ميدهند خوش نمي آيد""]","سلام
در این نقد سعی کردم تمامی تجربیات خودم از استفاده از این گوشی رو برای کسانی که برای خرید سردرگم هستند رو در قسمت نقاط ضعف و قوت بیارم.
در ضمن نقاط ضعفی که نوشتم به غیر از هندزفری در نسخه دیگر نِکسِس (نه نکسوز) p6 بر طرف شده و کلی امکانات دیگر هم اضافه شده که مسلما باعث تقریبا دو برابر شدن قیمت آن می شود.
در آخر این گوشی اقتصادی، بروز و کارآمد ترین گوشی موبایل در این رنج قیمت است که اگر با دنیای تکنولوژی آشنا باشید و از دوستداران شرکت گوگل هستید بعد از استفاده شیفته ی آن خواهید شد.
ممنون",7,1,4,3,5,5,4,5
