positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"من نمیدونم چرا بعضی از دوستان بدون اینکه اطلاع دقیق داشته باشن نظر میدن. هنوز اینترنت 4.5 G در تهران وارد نشده و حتی یک گوشی هم با قابلیت 4.5G ساخته نشده اونوقت برای گوشی ای که سال 2015 معرفی شده نظر میدهند. در باره ی این گوشی میتونم بگم که قوی ترین 4 اینچی جهان هست و تا ios13 ازش پشتیبانی میشه ( طبق رسوم 4 ساله اپل ) همچنان هم سخت افزاری قوی داره اما دوربین سلفی 1.2 مگاپیکسلی و نبود قابلیت اضافه کردن حافظه ی جانبی از اصلی ترین نقاط ضعف آن است.",17,6,3,3,3,3,3,3
"سخت افزار و نرم افزار قدرتمند","سلفي نسبتا ضعيفه","یه گوشی با سخت افزار و نرم افزار عالی .
ظاهر و طراحی شیک و زیبا .
محیط و سیستم عامل روان ک فکر هنگ هم نمیتونی باهاش بکنی .
دوربین پشت عالی و جلو کمی ضعیف .
مناسب برای گیمرها نیست بخواطر صفحه گوشیش وگرن سیستمش عالیه .
کسی ک گوشی صفحه بزرگ داشت این گوشیو نخره بهتره چون حالا حالاها نمیتونه بهش عادت کنه .
اندروید و IOS کلا داستانشون جداست
هر کس متناسب با علاقه و نیازش میتونه جنس مورد نظرشو فراهم کنه.
موفق و شاد باشید.",25,3,3,3,4,5,5,3
"خوش دست بودن
دوربين اصلي ( عالي ) سلفي راضي کنندس
روان و سريع ( اصلا کندي در اين گوشيه اپل معني نداره )
ظاهر فوق العاده ( که ميره زيره محافظ و مشخص نيست )","طبيعتا برا ما ايرانيا قيمتش هميشه نقطه ضعفشه!","سلام دوستان من تازه چند روزه گوشیو از دیجی تحویل گرفتم در حد چندتا بازیه سبک و چند تا شبکه اجتماعی ازش کار کشیدم که بخاطر رم و سی پی یو مناسب هیچ مشکلی نداشته البته طبیعتا الان وقت مناسبی نیس برا این صحبتا چون تازه گوشی به دستم رسیده اما درباره اندازش بگم که اگر میخواین باهاش بازی کنین یا کارای سنگین بهتره سمته این گوشی نرین نه بخاطر اینکه کاراتونو نمیتونه انجام بده . بخاطر اینکه صفجه کوچیکش شمارو برای گیم بازی کردن راضی نمیکنه.
در مجموع کسی که با اندازه کوچیکش بتونه کنار بیاد هیچ مشکلی با این گوشی نمیتونه داشته باشه . ( البته از نظرمن کوچیک بودنش نکته قوته نه ضعف )",31,5,4,4,3,4,5,3
,,"سلام.دوستان این واقعا موبایله خوبیه اما واقعا تو تایب کردن اذیت میکنه.",7,12,3,4,2,2,4,2
"همه چي","فقط استفاده از سرويس ديتاي قديمي تر cat4","با توجه به نظر یکی از کاربران این گوشی 4g اش cat4 هست و یعنی از گوشی از نسل 4.5 استفاده نمی کند . ولی باز از ارزش ایفون کم نمی شود",7,9,3,5,4,5,5,3
"سرعت خوب",,"برای کسانی که به یک گوشی کوچک با صفحه نمایش 4 اینچی نیاز دارند گوشی خیلی خوبی هست سرعت خوبی داره",9,4,3,4,4,5,4,4
,,"بهترین جا برا خرید کالای اصلی فقط دی جی کالا و بس",15,6,3,5,5,5,3,5
,,"از سیمکارت های نسل4.5 gپشتیبانی نمیکنه با توجه به اینکه lteان از نوع cat4هست",16,21,3,3,3,3,3,3
"سرعت بالا اجراي برنامه ها . کيفيت بالا . محيط دانشين .باتري قوي","صفحه نمايش کوچک","من تا قبل این گوشی چند سال S4 داشتم ، از لحاظ محیط کاری SE خیلی عالی تره ، در واقع اصلا جای مقایسه نداره . اما صفحه نمایش کوچکش واقعا برام آزار دهنده ست. خصوصا تو وب گردی ، حتی موقع تاپ.همه گفتن عادت میکنی اما نشد .
دوستانی که قبلا موبایل صفحه بزرگ داشتن با خرید این گوشی واقعا اذیت میشن مثل من",31,7,3,4,4,3,4,3
"دوربين اصلي مناسب
سرعت پردازش
ظاهر و جنس بدنه","سنسور اثر انگشت مدل قديمى
امنيت نه چندان جالب
باتري متوسط","گوشیه عالى هست ، مخصوصا اگه طرفدار گوشی هاى کوچک هستید که مسلما از همشون بهتره !!! به شرطى که با پرچمدارای دگ مقایسه نکنیدش ! صفحه نمایش کیفیت خوبی داره ولی باز هم میتونست بهتر باشه ! از قدرتش هیچ ایرادى نمیشه گرفت ، دوریین خوبه ولی عااااالی نیست ! امنیت ios مسلما به ویندوزفون و بلک بری نمیرسه ولی از اندروید خیلی بهتره !
در کل نسبت به قیمتش در حال حاظر هنوز ارزش خریدش یکم خیلی از افراد رو گیج میکنه ! ولی یکم دگ پایین بیاد 100٪ بهترین گزینه هست !
با این قیمت انتخاب های وسوسه انگیزه دیگه اى هم وجود داره ! مثل بلک بری پریو !",12,24,4,5,5,5,5,4
,,"جای این اگه اندروید بگیرین سود میکنین چون که تا این قیمت اندروید از تمام لحاظ ها بالاتر و بهتره و باهاش میشه کار های بیشتری کرد..",11,28,3,0,0,0,0,0
,,"من به شخصه خیلى آدم گوشى بازى بودم و تا خرداد ماه انواع دستگاه هاى آندرویدى و ویندوزى رو دست گرفته بودم تا اینکه به عنوان اولین تجربه و همچنین یه خورده ترس که نکنه واقعا اپل پول مارکشو میگیره و امکاناتى نداره، دل رو به دریا زدم و این گوشى رو گرفتم، بجز هفته ى اول که سر درگم بودم بقیش تا الان واقعا عالیه و معرکس، جورى که دیگه گوشى بازى رو گذاشتم کنار... دوستان تا دستتون نگیرید نمیفهمید...",18,7,5,5,5,5,5,5
,,"عالی و پر قدرت",11,4,5,5,5,5,5,5
"کوچک
دوربين
cpu
gpu","دوربين سلفي","واقعا عالیه شک نکنید بهترین چیزیه که تو اون رنج قیمت میشه خرید",14,6,5,5,5,5,5,2
"سرعت باز کردن برنامه ها","دوربين سلفي","من ای گوشی رو اسال خریدم واقعا گوشی خوبیه از همه لحاظ",7,4,3,3,3,3,3,3
"سخت افزار قوي
دوربين عالي",نداره,"یک گوشی همه چی ردیف",14,5,4,3,5,5,4,4
,,"تو خریدش شک نکنید من دارم واقعا رازی هستم",11,10,4,4,4,3,5,4
,,"عالیه عالی",9,13,3,5,5,5,5,5
,,"اگه گوشی رو فقط واسه تماس و اس ام اس میخوای حتما به دردت خواهد خورد",12,37,3,3,3,3,3,3
"تاچ عالي
دوربين اصلي با کيفيت
سهولت استفاده با يک دست
و خييييلي چيزاي ديگه",نداره,"فوق العاده ، آیفون همه چیزش خوبه ، من خودم از منتقدای سر سخت آیفون و محصولات اپل بودم ولی بعد از خرید و استفاده ازین گوشیه فوق العاده متوجه شدم که هزینه ایی که بابت خرید محصولات اپل میشه هرچند گرونتر از هم رده هاش کاملا ارزشمند و مناسبه ، اصلا تو خریدش شک نکنید ،",64,63,5,5,5,5,5,4
"لازم به گفتن نيست","مگه اصلا داره","فقط می خواستم بگم اگه خواستید این را بخرید اصلا شک نکنید. یا حق",48,33,3,3,3,3,3,3
"باطري عالي و سريع شارژ شدن و دوربين بسيار خوب و اندازه مناسب","دوربين سلفي ضعيف","بعداز 5s امیدی به تولید یک آیفون 4 اینچی نبود تا این که اپل ایفون اس ای رو معرفی کرد
همون شکل و اندازه اما خیلی قدرتمند تر و جالب اینجاست که مشخصات تقریبا همون مشخصات 6s تنها فرقش نداشتن 3دی تاچ باطری بسیار عالی و سریع شارژ می شه دوربین خیلی خوب شما با این گوشی هنگ کردن از یادتون میره
cpu قدرتمند و .... تنها ضعف این گوشی دوربین سلفی خیلی معمولی همین کسانی که با اندازه این گوشی مشکل ندارند حتما تجربه کنند عالیه
یا علی",42,20,5,5,5,5,5,3
