positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"به نظر من درسته که دوربین گوشی Galaxy s7 قوی تره واز نظر سخت افزاری از این گوشی خیلی خیلی بهتره اما این گوشی ، گوشییه که از استاندارد های جهانی و استاندارد های اپل پیروی میکنه مثلاً اگر به شکل این گوشی دقّت کنید می‌بینید که بلند گوی آن در قسمت بالای گوشی قرار گرفته تا صدا مستقیم وارد گوشتان شود امّا گیرنده صوتی آن در قسمت پایین گوشی قرار گرفته تا مستقیم صدا را از دهانتان وارد گیرنده کند که خود این یک نقطه قوّت است . اگه به یک چیز دیگه هم دقّت کنید می‌بینید که این گوشی مثل اپل برای جلوگیری از ویروسی شدن دستگاه درگاه کارت حافظه بر روی آن قرار نداده است و حافظه 64 گیگی برای دستگاه تعبیه کرده است .",2,5,3,3,3,3,3,3
"گوگل بدنه صفحه نمايش صدا باتري دوربين","عدم پشتيباني کارت حافظه و سيم کارت دوم کمي بزرگ(سليقه شخصي) و فيمت (فقط در ايران)","خب دوستانی که کارشناسی برند میکنن بد نیست بدونن این محصول از سخت افزار معمول گوشیهای هواوی استفاده نکرده و پردازنده و چیبستش دقیقا مشابه گوشیهای پرچمدار بازار هست و هواوی قفط پوسته رو هواوی زده",12,0,3,3,5,4,4,3
,,"در جواب اون دوست عزیز که فرمودن که هواوی درمقابل سامسونگ چیزی نیست باید بگم هواوی که سهله،کمپانی های تازه واردی مثل شیاموئی یا ZTE هم دارن الان واسه سامسونگ مشکل ساز میشن و معادلات سامسونگ رو برهم زدن.
در ضمن اگر هم گوشی های هواوی بدرد نخور باشن،این گوشی از اون ها قضیش جداس و گوشی فوق العاده ایه و با استاندارد های شرکت بزرگ گوگل ساخته شده.",10,2,4,5,4,5,5,4
[],[],"آخه هوآوی هم شد مارک هوآوی چه حرفی داره برای گفتن درمقبال اپل، سامسونگ خدای بیاین درست قضاوت کنید... با این قیمت این گوشی درواقع میتونید چیز خیلی بهتری بخرید",3,43,3,3,3,3,3,3
,,"سلام
وقتی که آلارم ست میکنید اگر بالای 2 ساعت اختلاف داشته باشه, سمت راست نوتیفیکشن بار میشینه. وقتی اختلاف به 2 ساعت و کمتر میرسه, سمت چپ هم ظاهر میشه. احتمالا آلارمی که خودتون ست کردید کمتر از 2 ساعت با زمان گوشیتون اختلاف داشته که سمت چاپ ظاهر شده و چون از قبل آلارم دیگری (ساعت 4) رو دستگاتون بوده, بنظر میاد که فقط سمت چپ ظاهر شده. اون آلارمی که ساعت 4 ست شده که احتمالاهر روز همون ساعت هم اجرا میشه, جزو آلارمهای روتین و هفتگی که در همون قسمت تنظیمات آلارم هاست. اگه دقت کنید یکی از بخشها با تیک (قرمز رنگ) فعال شده, تیک رو بردارید آلارم غیر فعال میشه.
اینکه گوشیتون برگشتی یا استفاده شده باشه, بعید میدونم. احتمال میدم موقع انجام تنظیمات اولیتون فعالش کرده باشید. چون حداقل گوشی رو فاکتوری ریست میکنند قبلش. بماند که مساله حساب جی میل هم هست که توضیحش کمی طولانی میشه. البته به این نظر من بسنده نکنید و بیشتر تحقیق کنید تا مطمئن شید گوشیتون برگشتی نباشه.",1,1,5,4,5,4,5,5
"[""صفحه نمايش برخلاف شايعات عاليه \nبسيار روان \nاصلا داغ نميشه\n""]","[""اگه از اسنپدراگون 820 استفاده ميکردم قطعا بهتر بود \nقيمت تقريبا بالا .""]","من این گوشی رو چند روزه دارم و راضی ام . فقط از دوستانی که این گوشی رو دارن یک سوال دارم لطفا جواب بدن من از لحظه ای که روشن اش کردم هیچ آلارمی رو روش نگذاشتم اما در سمت راست در کنار علامت وای فای یک آلارم هست همیشه .آلارمی هم که من تنظیم کردم علامتش سمت چپ اومد . شما میتوانید اون آلارم سمت راست چیه و چه جوری میره ؟ ضمنا ساعت دیجیتال م به این شکله که پایین ساعت علامت آلارم و یک زمان بی ربط مثلا چهار صبح هست اما زنگ میزنه اون موقع .لطفا راهنمایی کنید .احتمال داره که گوشی ایراد داشته باشه یا برگشتی باشه.ممنون",2,2,2,3,4,4,4,4
"نکسوس بودن","قيمت بالا","سلام. سری نکسوس به سبب سخت افزار بسیار خوب و پشتیبانی دایمی گوگل برای بروز رسانی سیستم عامل اندرویدش خیلی خوبه. ضمنا در تمام برندها سری نکسوس طراحی خاص و بهتری نسبت به سایر سریهای همون برند داره. البته نباید این نکته رو فراموش کنیم که هر چقدر هم که سخت افزارش قوی باشه بالاخره تا یه مدت محدود می تونه سیستم عامل های ورژن جدید اندروید رو تحمل کنه و خواه ناخواه با سنگین تر شدن نسخه های جدید آندروید رم و پردازنده کم میاد و اینجور نیست تا ابد بتونید با بروزش کردنش ازش استفاده بهینه کنید. اما خوب خیلی بیشتر از گوشیهای معمولی میشه اندرویدشو آپگرید کرد. تمام اینها محاسنش بود.
اما به نظر من(عقیده شخصی) کمتر کسی حاضره با این مبلغ از این برند خریداری کنه. بنده (عقیده شخصی) Sony Xperia Z5 Premium و Iphone 6S و Samsung Galaxy S7 یا Note 5 رو ترجیح می دم.فقط کسی که عاشق سری نکسوس هست این پول رو شاید خرج کنه.",7,22,1,4,4,2,3,3
,,"هر چیزی که از گوشی نکسوس انتظار دارید و هر چه که از یک گوشی خوب انتظار دارید برآورده میکنه. سریع، ساده، زیبا، خوش دست، عدم کند شدن گوشی و ...
مشکل برخی از دوستان برند گوشی هست که دو نکته یادآوری میکنم، هواوی برای کسانی که تو دنیای ماشین لباسشویی و تلویزیون و جارو برقی غرق شدن ناشناخته است و ال جی و سامسونگ بهترین برندهاست براشون!
یه عده هم که عاشق عکس گرفتن جلو اینه هستند که واقعا برند گوشی براشون خیلی خیلی مهم هست! پس اصلا به فکر گوشی های نکسوس نباشن.
و اتفاقا این موضوع این گوشی رو خاص خواهد کرد، چون دست هرکسی اون رو نمیبینید!",12,4,4,5,5,5,4,4
"نکسوز بودن يعني
دريافت جديترين آپديت ها
وجود رام هاي متنوع براي نکسوز","باطري متوسط
کاش کمي جم و جور تر بود","دوستان عزیزی که در جریان گوگلدنکسوز ها نیستند گوگل هر ساله با همکاری شرکت ها یک دستگاه نکسوز تواید و به بازار روانه میکنه همراه با آخرین ورژن اندروید شرکن های زیادی افتخار همکاری با گوگل رو داشتن،اینبار گوگل این وظیفه رو به هواوی داده که از پسش خوب بر اومده، در مورد باطری من چون میت سون داشتم این باطری به نظرم ظعیف میاد خلاصه اگه مثله من نمیتونید منتظر اپدیت و رام جدید بمونید نکسوز بخرید، اگر براتون فرقی نداره گزینه های دیگه ای هم هست زنده باد گوگل، زنده باد اندروید، زنده باد نکسوز",9,9,3,5,5,5,3,5
,,"بسیار عالی",1,0,3,3,3,3,3,3
"امکانات و شرايط فني کامل و بي نقص","برندينگ و پوزيشنينگ","در شگفتم گوگل چگونه برند نکسوس را با برند هواوی همراه کرده و بر گوشی خود چسبانده است. بدون این که مقوله پوزیشنینگ برند را مدنظر قرار دهد.
جایگاه ضعیف (پرستیز پایین) برند هواوی، نقصان اصلی این گوشی محسوب می شود. جایگاهی که برای برند هواوی تعریف شده، مطلقا جایگاهی در این حدود قیمتی نیست و بخش بازار مورد هدف آن به قیمت بسیار حساس تر است. بنابراین بعید به نظر می رسد کسی حاضر باشد دو میلیون و خرده ای به گوشی (هر چند با امکانات زیاد) بدهد که نشان هواوی بر (پشت) آن نقش بسته است. البته ممکن است برخی افراد برای تمایز خویش این گوشی را بخرند لیکن باید بدانند پس از اندکی درخواهند یافت این گوشی با تمام امکانات بالایش نمی تواند حس تمایزخواهی ایشان را برآورده کند. این در حالی است که با این قیمت می توان گوشی آندروید یا iOS باکلاستر و تقریبا ""هم امکانات"" خرید.
در پایان به نظر می رسد تقریبا به قطع یقین می توان گفت گوگل تجربه ناموفقی در این گوشی خواهد داشت،",6,42,2,4,4,4,4,3
