positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"سلام؛ دوستان عزیز با دریافت آخرین آبدیت نرم‌افزاری و امنیتی برای این گوشی که شنبه 21 اسفند در دسترس قرار گرفت! قابلیت سامسونگ پی pay که قبلا فقط چند نوع از پرچمدار های سامسونگ مانند گلکسی اس 6 و اس 6 اج و اس 6 اج پلاس و نوت 5 برخوردار بودند، برخوردار شده است و اپلیکیشن این سیستم پرداختی mst یا همان انتقال مغناطیسی امن به لیست اپلیکیشن های این گوشی اضافه شده ! اما تا تابستان امسال استفاده از این سیستم در کشور ما عملیاتی و قابل استفاده نیست؟ یا علی",10,6,3,3,3,3,3,3
"ظاهري زيبا","حافظه داخلي کم است","آمار این گوشی را از دوست خوبم گرفتم
یک ماهی هست که خریدم
کلاس ظاهری خوبی دارد
طرز استفاده از این گوشی خیلی راحت است
برنامه ها به خوبی نصب می شود
تشخیص با اثر انگشت آن خیلی قوی است
صفحه و کار با اس ام اس آن خوب
صفحه تماس ها خوب
با بخش آلارم ها برای بیدار شدن هنوز درگیرم
بخش گالری قابل مدیریت است که نسبت به گوشی قبلی ام خیلی بهتر است
برنامه ماشین حسابش معمولی است
برنامه ای که گوشی مانند چراغ قوه عمل می کند معمولی است صدای بلندگو متوسط رو به خوب از مدیریت کردن دو سیم کارت راضیم، اما تا بحال گوشی دو سیم کارته نداشتم تا ببینم آنها چطور بودند ایکونهای نمایش آنتن و میزان شارژ باطری و ... کوچک است، نمی دانم شاید بشود بزرگترش کرد !؟
آهنگ های و ملودی های خودش جهت زنگ ضعیف است
همسرم ایفون دارد و خواهر خانومم سونی ، اما از این گوشی تعریف کردند.",13,14,4,4,4,4,4,4
"صفحه نمايش عالي
باتري خوب
زيبايي",ندارد,"شش ماهه دارمش. مثل روز اول عالی هستش. بهترین چیزش صفحه نمایششه که حتما عاشقش میشین",17,2,4,5,4,5,5,5
کيفيت,"داغ شدن در فست شارژ","حدود 1 ماه دنبال 1 گوشی مناسب سلیقه خودم بودم و این گوشی جز گزینه هام بود ولی در اولویت سوم. روزی که رفتم پیش رفیقم خرید کنم نظرم رو تغییر داد و این گوشی قسمت من شد. از دیجی نخریدم. کیفیت خوبی داره. دوربین جلوش خوبه ولی دوربین سلفیش معمولیه. 1 کم بزرگه و باید با دو دست گرفته بشه البته سامسونگ برا اینم فکری کرده و تو تنظیماتش هست ولی خب برا من که دنبال 1 مورد جمع و جور بودم 1 کم سخته. شارژ خوب نگه میداره برا من که کاربر معمولی هستم. فقط یکی اینکه گلسی که فول پوشش بده پیدا نکردم یکی هم اینکه تو فست شارژ صفحه ش داغ میشه...... شایدم این مُد باشه. نمیدونم. امیدوارم کمک کرده باشم به انتخاب دوستان.",16,3,3,4,5,3,4,2
"دوربين.طراحي عالي.اندوريد بالا.اثر انگشت در حد s6","کمي ليزه","گوشی بسیار خوبیه.اثر انگشت اگه خوب تنظیم کنید عالیه.بهترین گوشی تو این رنج قیمت",15,1,4,4,5,3,5,4
"دوربينش و باتريش و شکل ظاهريش و ... حرف نداره",,"من چند ماهی هست این گوشی رو خریدم خیلی گوشی عالیه حرف نداره مخصوصا دوربینش و باتریش . حسگر اثر انگشتش هم خیلی قویه عالیه
یعنی کیفیتش نسبت به پولش خیلی بیشتره",15,1,5,5,5,5,5,5
"کيفيت صفحه نمايش عالي باتري عالي فست شارژ دوربين پشت و جلو","هيچي نديدم","سلام من این موبایل رو 1 هفته هست خریداری کردم میشه گفت بهترین گوشی هس که تا حالا خریدم از همه لحاظ خوبه اثر انگشتش خوبه دوربینش هم خوبه کیفیت صفحه نمایشش که عالیه شارژ هم که خوبه باتریش هم خوب نگهداری شارژ رو داره روزی 1 بار بیشتر نمخواد بزنیش شارژ",11,3,4,5,4,5,5,4
"رزولوشن خوبه حسگر خوبه فقط بايد همه جاي انگشتتونو اسکن کنيد تا خوب کار کنه و از قفل روي صفحه استفاده نکنيد","فقط من گلس ميچسبونم دورش قشنگ نمي چسبه هوا داره","گلس میچسبونم دورش هوا داره",12,9,3,4,3,3,3,3
"دوربين صفحه نمايش استايل بينظير باتري عالي",ندارد,"سلام چیزی که میتونم بگم این گوشی نسبت به پولی که میدی بهترینه صفحه نمایش خیلی از پرچمدارارو زمین میزنه استایلش که اس6 پیشش کم میاره باتریش که محشره دوربینش عالیه LTA-CAT6 پشتیبانی میکنه ولی سرعت اس7 ادج نداره که نسبت به پولی که دارم پرداخت میکنم بهترینه",13,5,3,3,3,3,3,3
,,"گوشی بسیار عالی و خوش دستیه از هر نظر عالی اندروید 7 هم قابل ارتقاست",10,5,3,5,4,5,5,4
,,"من یک هفته ای هست که گوشی رو از دیجی کالا خریدم. شب دوم گوشی هنگ کرد که اتفاق عجیبی بود برام ولی خب ری استارتش کردم و دیگه از اون موقع موردی پیش نیومده‌. گوشی فوق العاده زیبا و خوش دستی هستش که کیفیت دوربینش جز نقاط قوتشه. در کل گوشی خوبیه فقط یه نمه قیمتش نسبت به دیگر برندهایی که کانفیگ مشابهی دارن، بالاست. البته این رو هم باید در نظر داشت که کیفیت و نوع صفحه (اولد) این گوشی، قابل قیاس با دیگر گوشی ها نیستش",9,8,3,4,4,4,5,4
"دربين عالي واسه عکس گرفتن","هيچ مشکلي نديدم","عالیه بخرید ارزش داره درسته سری Aکلاس داره ولی ارزش خریدن داره
سلام به همه من قبلن galaxy E5داشتم ازم زدن ودنبال یه گوشی بودم که از همه نظر بهتره که من A5 2016رو پیشنهاد میکنم عالیه بخدا من دیوونه بازیم مخصوصا فیفا 17 و اسفالت 8 و پیس 17 رو این گوشی بدون لگ و باگ میاره بالا",12,4,5,5,5,5,5,5
,,"من 8 ماهه این گوشی رو از دیجی کالا خریدم از همه نظر عالیه دوربینش خیلی با کیفیته حسگر اثرانگشت خیلی قویه و در کل از خریدم خیلی راضی ام تو این قیمت بهتر از این گوشی نیست",11,2,3,4,4,5,5,4
,,"باتریش خیلی خوبه
کلا گوشیه همه چی تمومه مثل s6",7,2,3,3,3,3,3,3
"زيبايي دوربين عقب و اصلي شارژ سريع","دوربين سلفي از انتظارم ضعيف تر بود رم کمتر نسبت به رقبا لک پذيري زياد ليز بودن که با گارد برطرف ميشه رابطه سنگين تاچ ويز","دوربین عقب عالی ولی دوربین سلفی از چیزی که انتظار داشتم کمتر بود،بقیه قابلیت ها نسبت به قیمتش به نسبت راضی کننده بود،اثر انگشتش هم بدک نبود ولی ای کاش بدون روشن کردنش اثر انگشتش کار میکرد که ان شااله با آپدیت به اندروید هفت و الویز آن اونم برطرف شه نداشتن چراغ نوتیفکشن هم بانصب نرم‌افزار ال ایی دی لایت برطرف شد که زیاد مهم نیست،بستگی به خودتون داره از چه برندی خوشتون میاد موفق باشین",14,7,3,3,3,3,5,2
"همه چيز","ژيروسکوپ نداشتن","سلام بسیار گوشی خوبیها از همه نظر قابل مقایسه باs6 هست
فقط یه مشکل کوچک نداشتن ژیروسکوپ که نمیشه از هدست های واقعیت مجازی استفاده کرد",6,6,5,5,4,5,5,5
,,"سلام خدمت دوستان عزیز
من الان دقیقا 9 ماهه که این گوشی رو خریدم از همه چیزش راضی بودم ولی یه چیز اذیتم میکرد و اون هم باتریش بود هم زود خالی می شد هم اینکه به 5 درصد میرسید خاموش میشد ولی من اهمیت ندادم تا الان که باتریش باد کرد و شیشه پشتشو شکوند و تقریبا صد هزار تومان خرج باتریش شد سیصد هزار تومان هم خرج شیشه اش شد البته بدونید که فقط گوشی من اینطوری بوده ولی اگر گوشی شما هم اینطوری شد زود تر به تعویض باتری اقدام کنید اگر هم گارانتی دارید فقط تا شش ماه معتبره",11,10,4,5,5,4,5,5
